,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,163114,430002028,思源电气股份有限公司,002028.XSHE,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,163115,430002028,思源电气股份有限公司,002028.XSHE,2010-12-31,年度分红,2011-03-19,10派8元(含税),43968.0,2011-04-22,10派8元(含税),43968.0,2011-04-28,10派8元(含税),43968.0,,,8.0,,,,,,,35174.4,2011-05-05,,2011-05-06,,,2011-05-06,,,,,43968.0,,,,,,,,,313002,实施方案,
2,163116,430002028,思源电气股份有限公司,002028.XSHE,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,163117,430002028,思源电气股份有限公司,002028.XSHE,2011-12-31,年度分红,2012-04-18,10派1元(含税),43968.0,2012-05-16,10派1元(含税),43968.0,2012-05-22,10派1元(含税),43968.0,,,1.0,,,,,,,4396.8,2012-05-28,,2012-05-29,,,2012-05-29,,,,,43968.0,,,,,,,,,313002,实施方案,
4,163118,430002028,思源电气股份有限公司,002028.XSHE,2012-06-30,中期分红,2012-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,163119,430002028,思源电气股份有限公司,002028.XSHE,2012-12-31,年度分红,2013-03-23,10派1元(含税),43968.0,2013-05-18,10派1元(含税),43968.0,2013-05-22,10派1元(含税),43968.0,,,1.0,,,0.95,,,,4396.8,2013-05-28,,2013-05-29,,,2013-05-29,,,,,43968.0,,,,,,,,,313002,实施方案,
6,163120,430002028,思源电气股份有限公司,002028.XSHE,2013-06-30,中期分红,2013-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,163121,430002028,思源电气股份有限公司,002028.XSHE,2013-12-31,年度分红,2014-03-22,10转增4股派2元(含税),43968.0,2014-04-17,10转增4股派2元(含税),43968.0,2014-05-08,10转增4股派2元(含税),43968.0,,4.0,2.0,,,1.9,,,17587.2,8793.6,2014-05-15,,2014-05-16,,,2014-05-16,,,2014-05-16,,43968.0,61555.2,33240.9964,46537.395,,2014-05-16,,,,313002,实施方案,
8,163122,430002028,思源电气股份有限公司,002028.XSHE,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,163123,430002028,思源电气股份有限公司,002028.XSHE,2014-12-31,年度分红,2015-03-21,10派1元(含税),62157.5035,2015-04-15,10派1元(含税),62157.5035,2015-04-17,10派1元(含税),62157.5035,,,1.0,,,0.95,,,,6215.7504,2015-04-22,,2015-04-23,,,2015-04-23,,,,,62157.5035,,,,,,,,,313002,实施方案,
10,163124,430002028,思源电气股份有限公司,002028.XSHE,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
