,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,891,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,892,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2010-12-31,年度分红,2011-04-19,10送3股派2元(含税),181628.0755,2011-05-11,10送3股派2元(含税),181628.0755,2011-06-14,10送3股派2元(含税),181628.0755,3.0,,2.0,,,,,54488.4227,,36325.6151,2011-06-17,,2011-06-20,,,2011-06-24,,2011-06-21,2011-06-21,,181628.0755,236116.4982,181628.0755,236116.4982,,,,,,313002,实施方案,
2,893,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,894,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2011-12-31,年度分红,2012-03-20,10派2元(含税),236116.4982,2012-04-20,10派2元(含税),236116.4982,2012-05-31,10派2元(含税),236116.4982,,,2.0,,,,,,,47223.2996,2012-06-05,,2012-06-06,,,2012-06-12,,,,,236116.4982,,,,,,,,,313002,实施方案,
4,895,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2012-06-30,中期分红,2012-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,896,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2012-12-31,年度分红,2013-04-23,10派1.43元(含税),236116.4982,2013-05-18,10派1.43元(含税),236116.4982,2013-06-14,10派1.43元(含税),236116.4982,,,1.43,,,1.3585,,,,33764.6592,2013-06-19,,2013-06-20,,,2013-06-28,,,,,236116.4982,,,,,,,,,313002,实施方案,
6,897,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,898,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2013-12-31,年度分红,2014-04-22,10派0.85元(含税),236116.4982,2014-05-17,10派0.85元(含税),236116.4982,2014-07-05,10派0.85元(含税),236116.4982,,,0.85,,,0.8075,,,,20069.9023,2014-07-10,,2014-07-11,,,2014-07-11,,,,,236116.4982,,,,,,,,,313002,实施方案,
8,899,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,900,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2014-12-31,年度分红,2015-04-14,10派0.26元(含税),236116.4982,2015-05-09,10派0.26元(含税),236116.4982,2015-06-24,10派0.26元(含税),236116.4982,,,0.26,,,0.247,,,,6139.029,2015-06-29,,2015-06-30,,,2015-06-30,,,,,236116.4982,,,,,,,,,313002,实施方案,
10,901,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,902,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2015-12-31,年度分红,2016-04-26,不分配不转增,,2016-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,903,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,904,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2016-12-31,年度分红,2017-04-25,不分配不转增,,2017-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,905,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,906,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2017-12-31,年度分红,2018-04-28,不分配不转增,,2018-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,165516,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2018-06-30,中期分红,2018-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169917,300001301,平顶山天安煤业股份有限公司,601666.XSHG,2018-12-31,年度分红,2019-03-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
