,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000780,156138,430000780,内蒙古平庄能源股份有限公司,000780.XSHE,2014-12-31,年度分红,2015-04-23,10派0.1元(含税),101430.6324,2015-05-16,10派0.1元(含税),101430.6324,2015-06-25,10派0.1元(含税),101430.6324,0.1,0.095,1014.3063,2015-06-30,2015-07-01,2015-07-01,101430.6324,313002,实施方案
000961,161177,430000961,江苏中南建设集团股份有限公司,000961.XSHE,2014-12-31,年度分红,2015-04-10,10派1元(含税),116783.9226,2015-05-06,10派1元(含税),116783.9226,2015-06-24,10派1元(含税),116783.9226,1.0,0.95,11678.3923,2015-06-30,2015-07-01,2015-07-01,116783.9226,313002,实施方案
002431,10738,300012875,棕榈生态城镇发展股份有限公司,002431.XSHE,2014-12-31,年度分红,2015-04-15,10派0.7元(含税),55089.3,2015-05-12,10派0.7元(含税),55089.3,2015-06-25,10派0.7元(含税),55079.86,0.7,0.665,3855.5902,2015-06-30,2015-07-01,2015-07-01,55079.86,313002,实施方案
600489,37051,420600489,中金黄金股份有限公司,600489.XSHG,2014-12-31,年度分红,2015-04-25,10派0.1元(含税),294322.8797,2015-05-16,10派0.1元(含税),294322.8797,2015-06-25,10派0.1元(含税),294322.8797,0.1,0.095,2943.2288,2015-06-30,2015-07-01,2015-07-01,294322.8797,313002,实施方案
601001,142169,420601001,大同煤业股份有限公司,601001.XSHG,2014-12-31,年度分红,2015-04-30,10派0.27元(含税),167370.0,2015-05-29,10派0.27元(含税),167370.0,2015-06-24,10派0.27元(含税),167370.0,0.27,0.2565,4518.99,2015-06-30,2015-07-01,2015-07-01,167370.0,313002,实施方案
601939,3402,300003682,中国建设银行股份有限公司,601939.XSHG,2014-12-31,年度分红,2015-03-28,10派3.01元(含税),25001097.7486,2015-06-16,10派3.01元(含税),25001097.7486,2015-06-24,10派3.01元(含税),25001097.7486,3.01,2.8595,7525330.4223,2015-06-30,2015-07-01,2015-07-01,25001097.7486,313002,实施方案
