,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600006,22809,420600006,东风汽车股份有限公司,600006.XSHG,2014-12-31,年度分红,2015-03-27,10派0.212元(含税),200000.0,2015-06-27,10派0.212元(含税),200000.0,2015-07-16,10派0.212元(含税),200000.0,0.212,0.2014,4240.0,2015-07-23,2015-07-24,2015-07-24,200000.0,313002,实施方案
600863,139831,420600863,内蒙古蒙电华能热电股份有限公司,600863.XSHG,2014-12-31,年度分红,2015-04-28,10派1.8元(含税),580774.5,2015-06-25,10派1.8元(含税),580774.5,2015-07-20,10派1.8元(含税),580774.5,1.8,1.71,104539.41,2015-07-23,2015-07-24,2015-07-24,580774.5,313002,实施方案
