,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,149643,430000568,泸州老窖股份有限公司,000568.XSHE,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,149644,430000568,泸州老窖股份有限公司,000568.XSHE,2010-12-31,年度分红,2011-03-26,10派10元(含税),139423.9476,2011-06-11,10派10元(含税),139423.9476,2011-07-02,10派10元(含税),139423.9476,,,10.0,,,,,,,139423.9476,2011-07-07,,2011-07-08,,,2011-07-08,,,,,139423.9476,,,,,,,,,313002,实施方案,
2,149645,430000568,泸州老窖股份有限公司,000568.XSHE,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,149646,430000568,泸州老窖股份有限公司,000568.XSHE,2011-12-31,年度分红,2012-04-20,10派14元(含税),139423.9476,2012-06-28,10派14元(含税),139423.9476,2012-07-06,10派14元(含税),139826.8476,,,14.0,,,,,,,195757.5866,2012-07-12,,2012-07-13,,,2012-07-13,,,,,139826.8476,,,,2012-7-6：公司股本已变更为139826.8476万股,,,,,313002,实施方案,
4,149647,430000568,泸州老窖股份有限公司,000568.XSHE,2012-06-30,中期分红,2012-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,149648,430000568,泸州老窖股份有限公司,000568.XSHE,2012-12-31,年度分红,2013-04-24,10派18元(含税),139826.8476,2013-06-19,10派18元(含税),139826.8476,2013-07-24,10派18元(含税),140200.6476,,,18.0,,,17.1,,,,252361.1657,2013-07-30,,2013-07-31,,,2013-07-31,,,,,140200.6476,,,,,,,,,313002,实施方案,
6,149649,430000568,泸州老窖股份有限公司,000568.XSHE,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,149650,430000568,泸州老窖股份有限公司,000568.XSHE,2013-12-31,年度分红,2014-04-12,10派12.5元(含税),140225.2476,2014-06-28,10派12.5元(含税),140225.2476,2014-08-13,10派12.5元(含税),140225.2476,,,12.5,,,11.875,,,,175281.5595,2014-08-19,,2014-08-20,,,2014-08-20,,,,,140225.2476,,,,,,,,,313002,实施方案,
8,149651,430000568,泸州老窖股份有限公司,000568.XSHE,2014-06-30,中期分红,2014-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,149652,430000568,泸州老窖股份有限公司,000568.XSHE,2014-12-31,年度分红,2015-03-31,10派8元(含税),140225.2476,2015-07-01,10派8元(含税),140225.2476,2015-08-14,10派8元(含税),140225.2476,,,8.0,,,7.6,,,,112180.1981,2015-08-20,,2015-08-21,,,2015-08-21,,,,,140225.2476,,,,,,,,,313002,实施方案,
10,149653,430000568,泸州老窖股份有限公司,000568.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,149654,430000568,泸州老窖股份有限公司,000568.XSHE,2015-12-31,年度分红,2016-04-28,10派8元(含税),140225.2476,2016-06-23,10派8元(含税),140225.2476,2016-08-06,10派8元(含税),140225.2476,,,8.0,,,8.0,,,,112180.1981,2016-08-11,,2016-08-12,,,2016-08-12,,,,,140225.2476,,,,,,,,,313002,实施方案,
12,149655,430000568,泸州老窖股份有限公司,000568.XSHE,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,149656,430000568,泸州老窖股份有限公司,000568.XSHE,2016-12-31,年度分红,2017-04-19,10派9.6元(含税),140225.2476,2017-05-27,10派9.6元(含税),140225.2476,2017-06-13,10派9.6元(含税),140225.2476,,,9.6,,,9.6,,,,134616.2377,2017-06-16,,2017-06-19,,,2017-06-19,,,,,140225.2476,,,,,,,,,313002,实施方案,
14,149657,430000568,泸州老窖股份有限公司,000568.XSHE,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44248,430000568,泸州老窖股份有限公司,000568.XSHE,2017-12-31,年度分红,2018-04-11,10派12.5元(含税),146475.2476,2018-06-28,10派12.5元(含税),146475.2476,2018-07-07,10派12.5元(含税),146475.2476,,,12.5,,,12.5,,,,183094.0595,2018-07-13,,2018-07-16,,,2018-07-16,,,,,146475.2476,,,,,,,,,313002,实施方案,
16,167058,430000568,泸州老窖股份有限公司,000568.XSHE,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
