,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8671,300010530,中国第一重型机械股份公司,601106.XSHG,2010-06-30,,2010-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8672,300010530,中国第一重型机械股份公司,601106.XSHG,2010-12-31,年度分红,2011-04-29,10派0.208元(含税),653800.0,2011-05-27,10派0.208元(含税),653800.0,2011-06-14,10派0.208元(含税),653800.0,,,0.208,,,,,,,13599.04,2011-06-17,,2011-06-20,,,2011-06-29,,,,,653800.0,,,,,,,,,313002,实施方案,
2,8673,300010530,中国第一重型机械股份公司,601106.XSHG,2011-06-30,中期分红,2011-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,8674,300010530,中国第一重型机械股份公司,601106.XSHG,2011-12-31,年度分红,2012-04-26,10派0.063元(含税),653800.0,2012-05-26,10派0.063元(含税),653800.0,2012-06-19,10派0.063元(含税),653800.0,,,0.063,,,,,,,4118.94,2012-06-25,,2012-06-26,,,2012-07-05,,,,,653800.0,,,,,,,,,313002,实施方案,
4,8675,300010530,中国第一重型机械股份公司,601106.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8676,300010530,中国第一重型机械股份公司,601106.XSHG,2012-12-31,年度分红,2013-04-25,10派0.013元(含税),653800.0,2013-05-24,10派0.013元(含税),653800.0,2013-06-25,10派0.013元(含税),653800.0,,,0.013,,,0.0123,,,,849.94,2013-07-01,,2013-07-02,,,2013-07-11,,,,,653800.0,,,,,,,,,313002,实施方案,
6,8677,300010530,中国第一重型机械股份公司,601106.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8678,300010530,中国第一重型机械股份公司,601106.XSHG,2013-12-31,年度分红,2014-04-28,10派0.008元(含税),653800.0,2014-05-23,10派0.008元(含税),653800.0,2014-07-02,10派0.008元(含税),653800.0,,,0.008,,,0.0076,,,,523.04,2014-07-07,,2014-07-08,,,2014-07-08,,,,,653800.0,,,,,,,,,313002,实施方案,
8,8679,300010530,中国第一重型机械股份公司,601106.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8680,300010530,中国第一重型机械股份公司,601106.XSHG,2014-12-31,年度分红,2015-04-29,10派0.0118元(含税),653800.0,2015-05-28,10派0.0118元(含税),653800.0,2015-07-14,10派0.0118元(含税),653800.0,,,0.0118,,,0.0112,,,,771.484,2015-07-20,,2015-07-21,,,2015-07-21,,,,,653800.0,,,,,,,,,313002,实施方案,
10,8681,300010530,中国第一重型机械股份公司,601106.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,8682,300010530,中国第一重型机械股份公司,601106.XSHG,2015-12-31,年度分红,2016-04-29,不分配不转增,,2016-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,8683,300010530,中国第一重型机械股份公司,601106.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,8684,300010530,中国第一重型机械股份公司,601106.XSHG,2016-12-31,年度分红,2017-04-20,不分配不转增,,2017-05-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,8685,300010530,中国第一重型机械股份公司,601106.XSHG,2017-06-30,中期分红,2017-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,8686,300010530,中国第一重型机械股份公司,601106.XSHG,2017-12-31,年度分红,2018-04-26,不分配不转增,,2018-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,167138,300010530,中国第一重型机械股份公司,601106.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
