,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,132066,420600674,四川川投能源股份有限公司,600674.XSHG,2010-06-30,,2010-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,132067,420600674,四川川投能源股份有限公司,600674.XSHG,2010-12-31,年度分红,2011-04-20,10派0.36元(含税),93292.1505,2011-05-20,10派0.36元(含税),93292.1505,2011-07-07,10派0.36元(含税),93292.1505,,,0.36,,,,,,,3358.5174,2011-07-12,,2011-07-13,,,2011-07-18,,,,,93292.1505,,,,,,,,,313002,实施方案,
2,132068,420600674,四川川投能源股份有限公司,600674.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,132069,420600674,四川川投能源股份有限公司,600674.XSHG,2011-12-31,年度分红,2012-03-28,10转增8股派0.4元(含税),109592.3973,2012-04-19,10转增8股派0.4元(含税),109592.3973,2012-05-16,10转增8股派0.4元(含税),109592.3973,,8.0,0.4,,,,,,87673.9178,4383.6959,2012-05-21,,2012-05-22,,,2012-05-28,,,2012-05-23,,109592.3973,197266.3151,71044.3471,127879.8247,2012-3-28：以2011年度派发股利股权登记日的总股本为基数进行利润分配,2012-05-23,,,,313002,实施方案,
4,132070,420600674,四川川投能源股份有限公司,600674.XSHG,2012-06-30,中期分红,2012-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,132071,420600674,四川川投能源股份有限公司,600674.XSHG,2012-12-31,年度分红,2013-03-29,10派0.625元(含税),197266.9161,2013-04-19,10派0.625元(含税),197266.9161,2013-05-29,10派0.625元(含税),197266.9161,,,0.625,,,0.5938,,,,12329.1823,2013-06-03,,2013-06-04,,,2013-06-18,,,,,197266.9161,,,,以2012年度派发股利的股权登记日的总股本为基数,,,,,313002,实施方案,
6,132072,420600674,四川川投能源股份有限公司,600674.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,132073,420600674,四川川投能源股份有限公司,600674.XSHG,2013-12-31,年度分红,2014-04-25,10派0.7元(含税),,2014-05-16,10派0.7元(含税),,2014-07-03,10派0.7元(含税),,,,0.7,,,0.7,,,,,2014-07-09,,2014-07-10,,,2014-07-10,,,,,,,,,分配股本基数为利润分配方案实施股权登记日总股本,,,,,313002,实施方案,
8,132074,420600674,四川川投能源股份有限公司,600674.XSHG,2014-06-30,中期分红,2014-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,132075,420600674,四川川投能源股份有限公司,600674.XSHG,2014-12-31,年度分红,2015-04-25,10转增10股派3元(含税),220107.024,2015-05-16,10转增10股派3元(含税),220107.024,2015-06-17,10转增10股派3元(含税),220107.024,,10.0,3.0,,,2.85,,,220107.024,66032.1072,2015-06-25,,2015-06-26,,,2015-06-26,,,2015-06-29,,220107.024,440214.048,220107.024,440214.048,,,,,,313002,实施方案,
