,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,32985,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,32986,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2010-12-31,年度分红,2011-03-10,不分配不转增,,2011-05-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,32987,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,32988,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2011-12-31,年度分红,2012-03-24,不分配不转增,,2012-05-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,32989,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,32990,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2012-12-31,年度分红,2013-03-27,不分配不转增,,2013-05-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,32991,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,32992,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2013-12-31,年度分红,2014-03-26,不分配不转增,,2014-05-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,32993,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,32994,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2014-12-31,年度分红,2015-03-31,不分配不转增,,2015-04-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,32995,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,32996,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2015-12-31,年度分红,2016-03-29,不分配不转增,,2016-05-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,32997,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,32998,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2016-12-31,年度分红,2017-04-24,10派1元（含税）,,2017-05-10,10派1元（含税）,,2017-07-03,10派1元（含税）,439029.4584,,,1.0,0.1448,,1.0,6.9066,,,43902.9458,2017-07-06,2017-07-11,2017-07-07,2017-07-07,2017-07-06,2017-07-07,2017-07-24,,,,439029.4584,,,,2017-04-24：公司利润分配方案调整。,,,,,313002,实施方案,
14,32999,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,33000,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2017-12-31,年度分红,2018-03-30,10转增2股派0.5元(含税),439029.4584,2018-06-27,10转增2股派0.5元(含税),439029.4584,2018-08-07,10转增2股派0.5元(含税),439029.4584,,2.0,0.5,0.0763,,0.5,6.5569,,87805.8917,21951.4729,2018-08-10,2018-08-15,2018-08-13,2018-08-13,2018-08-10,2018-08-13,2018-08-22,,2018-08-14,2018-08-17,439029.4584,526835.3501,439029.4584,526835.3501,,,,,,313002,实施方案,
16,167371,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,170013,420600320,上海振华重工(集团)股份有限公司,600320.XSHG,2018-12-31,年度分红,2019-03-30,10派0.5元(含税),526835.3501,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
