,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600779,43821,420600779,四川水井坊股份有限公司,600779.XSHG,2017-12-31,年度分红,2018-04-28,10派6.2元(含税),48854.5698,2018-06-08,10派6.2元(含税),48854.5698,2018-07-26,10派6.2元(含税),48854.5698,6.2,6.2,30289.8333,2018-08-01,2018-08-02,2018-08-02,48854.5698,313002,实施方案
601901,16149,300021222,方正证券股份有限公司,601901.XSHG,2017-12-31,年度分红,2018-03-31,10派0.1元(含税),823210.1395,2018-06-05,10派0.1元(含税),823210.1395,2018-07-26,10派0.1元(含税),823210.1395,0.1,0.1,8232.1014,2018-08-01,2018-08-02,2018-08-02,823210.1395,313002,实施方案
