,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,5960,300006630,北京金隅集团股份有限公司,601992.XSHG,2010-12-31,年度分红,2011-03-31,10派0.7元(含税),428373.706,2011-05-25,10派0.7元(含税),428373.706,2011-07-05,10派0.7元(含税),428373.706,,,0.7,,,,,,,29986.1594,2011-07-08,,2011-07-11,,,2011-07-20,,,,,428373.706,,,,,,,,,313002,实施方案,
1,5961,300006630,北京金隅集团股份有限公司,601992.XSHG,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,5962,300006630,北京金隅集团股份有限公司,601992.XSHG,2011-12-31,年度分红,2012-03-29,10派0.72元(含税),428373.706,2012-05-25,10派0.72元(含税),428373.706,2012-07-10,10派0.72元(含税),428373.706,,,0.72,,,,,,,30842.9068,2012-07-13,,2012-07-16,,,2012-07-23,,,,,428373.706,,,,2012-7-10：董事会、股东大会未明确披露股本基数，以实施股本基数采集。,,,,,313002,实施方案,
3,5963,300006630,北京金隅集团股份有限公司,601992.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,5964,300006630,北京金隅集团股份有限公司,601992.XSHG,2012-12-31,年度分红,2013-03-21,10派0.71元(含税),428373.706,2013-05-22,10派0.71元(含税),428373.706,2013-07-03,10派0.71元(含税),428373.706,,,0.71,,,0.6745,,,,30414.5331,2013-07-09,,2013-07-10,,,2013-07-19,,,,,428373.706,,,,,,,,,313002,实施方案,
5,5965,300006630,北京金隅集团股份有限公司,601992.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,5966,300006630,北京金隅集团股份有限公司,601992.XSHG,2013-12-31,年度分红,2014-03-29,10派0.78元(含税),478464.0284,2014-05-23,10派0.78元(含税),478464.0284,2014-07-11,10派0.78元(含税),478464.0284,,,0.78,,,0.741,,,,37320.1942,2014-07-17,,2014-07-18,,,2014-07-18,,,,,478464.0284,,,,,,,,,313002,实施方案,
7,5967,300006630,北京金隅集团股份有限公司,601992.XSHG,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,5968,300006630,北京金隅集团股份有限公司,601992.XSHG,2014-12-31,年度分红,2015-03-27,10派0.5元(含税),478464.0284,2015-05-28,10派0.5元(含税),478464.0284,2015-06-12,10派0.5元(含税),478464.0284,,,0.5,,,0.475,,,,23923.2014,2015-06-18,,2015-06-19,,,2015-06-19,,,,,478464.0284,,,,,,,,,313002,实施方案,
9,5969,300006630,北京金隅集团股份有限公司,601992.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,5970,300006630,北京金隅集团股份有限公司,601992.XSHG,2015-12-31,年度分红,2016-03-24,10转增10股派0.3元(含税),533888.5567,2016-05-19,10转增10股派0.3元(含税),533888.5567,2016-06-28,10转增10股派0.3元(含税),533888.5567,,10.0,0.3,,,0.3,,,533888.5567,16016.6567,2016-07-05,,2016-07-06,,,2016-07-06,,,2016-07-07,,533888.5567,1067777.1134,428119.306,856238.612,,,,,,313002,实施方案,
11,5971,300006630,北京金隅集团股份有限公司,601992.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
