,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600315,32812,420600315,上海家化联合股份有限公司,600315.XSHG,2013-12-31,年度分红,2014-03-13,10派5.1元(含税),67244.3211,2014-04-11,10派5.1元(含税),67244.3211,2014-04-18,10派5.1元(含税),67244.3211,5.1,4.845,34294.6038,2014-04-23,2014-04-24,2014-04-29,67244.3211,313002,实施方案
600588,39817,420600588,用友网络科技股份有限公司,600588.XSHG,2013-12-31,年度分红,2014-03-18,10转增2股派3元(含税),97117.4633,2014-04-09,10转增2股派3元(含税),97117.4633,2014-04-17,10转增2股派3元(含税),97117.4633,3.0,2.85,29135.238999999998,2014-04-22,2014-04-23,2014-04-29,97117.4633,313002,实施方案
