,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,132417,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,132418,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2010-12-31,年度分红,2011-03-29,10派1元(含税),35832.1685,2011-05-25,10派1元(含税),35832.1685,2011-06-16,10派1元(含税),35832.1685,,,1.0,,,,,,,3583.2169,2011-06-21,,2011-06-22,,,2011-06-28,,,,,35832.1685,,,,,,,,,313002,实施方案,
2,132419,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2011-06-30,中期分红,2011-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,132420,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2011-12-31,年度分红,2012-04-06,10派1元(含税),35832.1685,2012-05-19,10派1元(含税),35832.1685,2012-06-25,10派1元(含税),35832.1685,,,1.0,,,,,,,3583.2169,2012-06-28,,2012-06-29,,,2012-07-06,,,,,35832.1685,,,,,,,,,313002,实施方案,
4,132421,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,132422,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2012-12-31,年度分红,2013-03-28,10派1元(含税),35832.1685,2013-05-16,10派1元(含税),35832.1685,2013-07-02,10派1元(含税),35832.1685,,,1.0,,,0.95,,,,3583.2169,2013-07-08,,2013-07-09,,,2013-07-12,,,,,35832.1685,,,,,,,,,313002,实施方案,
6,132423,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,132424,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2013-12-31,年度分红,2014-03-27,10派1元(含税),35832.1685,2014-05-09,10派1元(含税),35832.1685,2014-06-27,10派1元(含税),35832.1685,,,1.0,,,0.95,,,,3583.2169,2014-07-03,,2014-07-04,,,2014-07-04,,,,,35832.1685,,,,,,,,,313002,实施方案,
8,132425,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,132426,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2014-12-31,年度分红,2015-05-12,10转增10股派1元(含税),35832.1685,2015-05-28,10转增10股派1元(含税),35832.1685,2015-06-05,10转增10股派1元(含税),35832.1685,,10.0,1.0,,,0.95,,,35832.1685,3583.2169,2015-06-11,,2015-06-12,,,2015-06-12,,,2015-06-15,,35832.1685,71664.337,35796.0185,71592.037,2015-05-12：原方案10派1元(含税)被否定，修改方案。,,,,,313002,实施方案,
10,132427,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,132428,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2015-12-31,年度分红,2016-03-30,10派0.9元(含税),82801.6327,2016-05-13,10派0.9元(含税),82801.6327,2016-07-02,10派0.9元(含税),82801.6327,,,0.9,,,0.9,,,,7452.1469,2016-07-08,,2016-07-11,,,2016-07-11,,,,,82801.6327,,,,,,,,,313002,实施方案,
12,132429,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,132430,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2016-12-31,年度分红,2017-03-31,10派0.9元(含税),110131.0243,2017-04-27,10派0.9元(含税),110131.0243,2017-05-11,10派0.9元(含税),110131.0243,,,0.9,,,0.9,,,,9911.7922,2017-05-16,,2017-05-17,,,2017-05-17,,,,,110131.0243,,,,,,,,,313002,实施方案,
14,132431,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43750,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2017-12-31,年度分红,2018-03-31,10派0.9元(含税),111197.4472,2018-05-10,10派0.9元(含税),111197.4472,2018-06-28,10派0.9元(含税),111197.4472,,,0.9,,,0.9,,,,10007.7702,2018-07-04,,2018-07-05,,,2018-07-05,,,,,111197.4472,,,,,,,,,313002,实施方案,
16,167013,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
