,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,162375,430002001,浙江新和成股份有限公司,002001.XSHE,2010-06-30,中期分红,2010-08-27,10转增5股,48396.4,2010-09-15,10转增5股,48396.4,2010-10-11,10转增5股,48396.4,,5.0,,,,,,,24198.2,,2010-10-15,,2010-10-18,,,,,,2010-10-18,,48396.4,72594.6,44001.978,66002.967,,2010-10-18,,,,313002,实施方案,
1,162376,430002001,浙江新和成股份有限公司,002001.XSHE,2010-12-31,年度分红,2011-03-29,10派5元(含税),72594.6,2011-04-20,10派5元(含税),72594.6,2011-05-12,10派5元(含税),72594.6,,,5.0,,,,,,,36297.3,2011-05-18,,2011-05-19,,,2011-05-19,,,,,72594.6,,,,,,,,,313002,实施方案,
2,162377,430002001,浙江新和成股份有限公司,002001.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,162378,430002001,浙江新和成股份有限公司,002001.XSHE,2011-12-31,年度分红,2012-03-27,10派6元(含税),72594.6,2012-04-24,10派6元(含税),72594.6,2012-05-31,10派6元(含税),72594.6,,,6.0,,,,,,,43556.76,2012-06-06,,2012-06-07,,,2012-06-07,,,,,72594.6,,,,,,,,,313002,实施方案,
4,162379,430002001,浙江新和成股份有限公司,002001.XSHE,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,162380,430002001,浙江新和成股份有限公司,002001.XSHE,2012-12-31,年度分红,2013-03-26,10派5元(含税),72594.6,2013-04-20,10派5元(含税),72594.6,2013-05-03,10派5元(含税),72594.6,,,5.0,,,4.75,,,,36297.3,2013-05-08,,2013-05-09,,,2013-05-09,,,,,72594.6,,,,,,,,,313002,实施方案,
6,162381,430002001,浙江新和成股份有限公司,002001.XSHE,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,162382,430002001,浙江新和成股份有限公司,002001.XSHE,2013-12-31,年度分红,2014-03-29,10转增5股派5元(含税),72594.6,2014-04-26,10转增5股派5元(含税),72594.6,2014-05-09,10转增5股派5元(含税),72594.6,,5.0,5.0,,,4.75,,,36297.3,36297.3,2014-05-15,,2014-05-16,,,2014-05-16,,,2014-05-16,,72594.6,108891.9,71534.1891,107301.2837,,2014-05-16,,,,313002,实施方案,
8,162383,430002001,浙江新和成股份有限公司,002001.XSHE,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,162384,430002001,浙江新和成股份有限公司,002001.XSHE,2014-12-31,年度分红,2015-04-14,10派3.5元(含税),108891.9,2015-05-21,10派3.5元(含税),108891.9,2015-06-10,10派3.5元(含税),108891.9,,,3.5,,,3.325,,,,38112.165,2015-06-17,,2015-06-18,,,2015-06-18,,,,,108891.9,,,,,,,,,313002,实施方案,
