,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,12091,300014767,深圳市信维通信股份有限公司,300136.XSHE,2010-12-31,年度分红,2011-03-29,10转增10股派3元(含税),6667.0,2011-04-19,10转增10股派3元(含税),6667.0,2011-04-22,10转增10股派3元(含税),6667.0,,10.0,3.0,,,,,,6667.0,2000.1,2011-04-28,,2011-04-29,,,2011-04-29,,,2011-04-29,,6667.0,13334.0,1667.0,3334.0,,2011-04-29,,,,313002,实施方案,
1,12092,300014767,深圳市信维通信股份有限公司,300136.XSHE,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,12093,300014767,深圳市信维通信股份有限公司,300136.XSHE,2011-12-31,年度分红,2012-03-10,10派1.5元(含税),13334.0,2012-03-31,10派1.5元(含税),13334.0,2012-04-17,10派1.5元(含税),13334.0,,,1.5,,,,,,,2000.1,2012-04-20,,2012-04-23,,,2012-04-23,,,,,13334.0,,,,,,,,,313002,实施方案,
3,12094,300014767,深圳市信维通信股份有限公司,300136.XSHE,2012-06-30,中期分红,2012-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,12095,300014767,深圳市信维通信股份有限公司,300136.XSHE,2012-12-31,年度分红,2013-03-28,不分配不转增,,2013-05-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
5,12096,300014767,深圳市信维通信股份有限公司,300136.XSHE,2013-06-30,中期分红,2013-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,12097,300014767,深圳市信维通信股份有限公司,300136.XSHE,2013-12-31,年度分红,2014-04-12,10转增10股,13612.95,2014-06-11,10转增10股,13612.95,2014-07-10,10转增10股,13612.95,,10.0,,,,,,,13612.95,,2014-07-16,,2014-07-17,,,,,,2014-07-17,,13612.95,27225.9,9889.0461,19778.0922,,2014-07-17,,,,313002,实施方案,
7,12098,300014767,深圳市信维通信股份有限公司,300136.XSHE,2014-06-30,中期分红,2014-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,12099,300014767,深圳市信维通信股份有限公司,300136.XSHE,2014-12-31,年度分红,2015-04-16,10转增10股派0.5元(含税),27225.9,2015-05-09,10转增10股派0.5元(含税),27225.9,2015-05-27,10转增10股派0.5元(含税),27225.9,,10.0,0.5,,,0.475,,,27225.9,1361.295,2015-06-02,,2015-06-03,,,2015-06-03,,,2015-06-03,,27225.9,54451.8,20214.7473,40429.4946,,2015-06-03,,,,313002,实施方案,
9,12100,300014767,深圳市信维通信股份有限公司,300136.XSHE,2015-06-30,中期分红,2015-07-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,12101,300014767,深圳市信维通信股份有限公司,300136.XSHE,2015-12-31,年度分红,2016-04-09,10转增6股派0.5元(含税),59837.6899,2016-05-11,10转增6股派0.5元(含税),59837.69,2016-05-17,10转增6股派0.5元(含税),59837.6899,,6.0,0.5,,,0.5,,,35902.6139,2991.8845,2016-05-23,,2016-05-24,,,2016-05-24,,,2016-05-24,,59837.6899,95740.3038,41463.5643,66341.7029,,2016-05-24,,,,313002,实施方案,
11,12102,300014767,深圳市信维通信股份有限公司,300136.XSHE,2016-06-30,中期分红,2016-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,12103,300014767,深圳市信维通信股份有限公司,300136.XSHE,2016-12-31,年度分红,2017-04-26,10派0.5元(含税),98283.4638,2017-06-02,10派0.5元(含税),98283.4638,2017-06-30,10派0.5元(含税),98283.4638,,,0.5,,,0.5,,,,4914.1732,2017-07-06,,2017-07-07,,,2017-07-07,,,,,98283.4638,,,,,,,,,313002,实施方案,
13,12104,300014767,深圳市信维通信股份有限公司,300136.XSHE,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,12105,300014767,深圳市信维通信股份有限公司,300136.XSHE,2017-12-31,年度分红,2018-04-18,10派0.8元(含税),98283.4638,2018-06-27,10派0.8元(含税),98283.4638,2018-07-25,10派0.8元(含税),98283.4638,,,0.8,,,0.8,,,,7862.6771,2018-07-31,,2018-08-01,,,2018-08-01,,,,,98283.4638,,,,,,,,,313002,实施方案,
15,164640,300014767,深圳市信维通信股份有限公司,300136.XSHE,2018-06-30,中期分红,2018-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
