,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002468,11776,300014251,申通快递股份有限公司,002468.XSHE,2014-12-31,年度分红,2015-04-14,10派0.1元(含税),33177.6,2015-05-06,10派0.1元(含税),33177.6,2015-05-25,10派0.1元(含税),33177.6,0.1,0.095,331.776,2015-05-29,2015-06-01,2015-06-01,33177.6,313002,实施方案
600008,22884,420600008,北京首创股份有限公司,600008.XSHG,2014-12-31,年度分红,2015-04-22,10派1.5元(含税),241030.7062,2015-05-15,10派1.5元(含税),241030.7062,2015-05-26,10派1.5元(含税),241030.7062,1.5,1.425,36154.6059,2015-05-29,2015-06-01,2015-06-01,241030.7062,313002,实施方案
601669,15359,300019726,中国电力建设股份有限公司,601669.XSHG,2014-12-31,年度分红,2015-04-24,10派1元(含税),960000.0,2015-05-19,10派1元(含税),960000.0,2015-05-26,10派1元(含税),960000.0,1.0,0.95,96000.0,2015-05-29,2015-06-01,2015-06-01,960000.0,313002,实施方案
