,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,155965,430000776,广发证券股份有限公司,000776.XSHE,2010-03-02,特别分红,2010-03-02,10派20元（含税）,50704.5732,2010-03-18,10派20元（含税）,50704.5732,2010-04-28,10派20元（含税）,50704.5732,,,20.0,,,,,,,101409.1464,2010-05-06,,2010-05-07,,,2010-05-07,,,,,250704.5732,,,,"2010-3-02：分配原广发证券2007年、2008 年利润分配方案之剩余红利：由原广发证券股东409,638,554股、存续公司的 97,407,178股共同享有剩余红利1,014,091,464.00元。",,,,,313002,实施方案,
1,155966,430000776,广发证券股份有限公司,000776.XSHE,2010-06-30,,2010-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,155967,430000776,广发证券股份有限公司,000776.XSHE,2010-12-31,年度分红,2011-04-07,10派5元(含税),250704.5732,2011-04-28,10派5元(含税),250704.5732,2011-06-14,10派5元(含税),250704.5732,,,5.0,,,,,,,125352.2866,2011-06-21,,2011-06-22,,,2011-06-22,,,,,250704.5732,,,,,,,,,313002,实施方案,
3,155968,430000776,广发证券股份有限公司,000776.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,155969,430000776,广发证券股份有限公司,000776.XSHE,2011-12-31,年度分红,2012-04-17,10转增10股派5元(含税),295964.5732,2012-05-08,10转增10股派5元(含税),295964.5732,2012-06-29,10转增10股派5元(含税),295964.5732,,10.0,5.0,,,,,,295964.5732,147982.2866,2012-07-04,,2012-07-05,,,2012-07-05,,,2012-07-05,,295964.5732,591929.1464,77494.3565,154988.713,,2012-07-05,,,,313002,实施方案,
5,155970,430000776,广发证券股份有限公司,000776.XSHE,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,155971,430000776,广发证券股份有限公司,000776.XSHE,2012-12-31,年度分红,2013-04-23,10派1.5元(含税),591929.1464,2013-05-14,10派1.5元(含税),591929.1464,2013-07-05,10派1.5元(含税),591929.1464,,,1.5,,,1.425,,,,88789.372,2013-07-10,,2013-07-11,,,2013-07-11,,,,,591929.1464,,,,,,,,,313002,实施方案,
7,155972,430000776,广发证券股份有限公司,000776.XSHE,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,155973,430000776,广发证券股份有限公司,000776.XSHE,2013-12-31,年度分红,2014-04-22,10派2元(含税),591929.1464,2014-05-13,10派2元(含税),591929.1464,2014-07-03,10派2元(含税),591929.1464,,,2.0,,,1.9,,,,118385.8293,2014-07-08,,2014-07-09,,,2014-07-09,,,,,591929.1464,,,,,,,,,313002,实施方案,
9,155974,430000776,广发证券股份有限公司,000776.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,155975,430000776,广发证券股份有限公司,000776.XSHE,2014-12-31,年度分红,2015-02-14,10派2元(含税),591929.1464,2015-03-10,10派2元(含税),591929.1464,2015-04-30,10派2元(含税),591929.1464,,,2.0,,,1.9,,,,118385.8293,2015-05-07,,2015-05-08,,,2015-05-08,,,,,591929.1464,,,,,,,,,313002,实施方案,
11,155976,430000776,广发证券股份有限公司,000776.XSHE,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,155977,430000776,广发证券股份有限公司,000776.XSHE,2015-12-31,年度分红,2016-03-19,10派8元(含税),591929.1464,2016-06-29,10派8元(含税),591929.1464,2016-08-16,10派8元(含税),591929.1464,,,8.0,,,8.0,,,,473543.3171,2016-08-23,,2016-08-24,,,2016-08-24,,,,,591929.1464,,,,,,,,,313002,实施方案,
13,155978,430000776,广发证券股份有限公司,000776.XSHE,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,155979,430000776,广发证券股份有限公司,000776.XSHE,2016-12-31,年度分红,2017-03-25,10派3.5元(含税),,2017-05-11,10派3.5元(含税),,2017-06-27,10派3.5元(含税),591929.1464,,,3.5,,,3.5,,,,207175.2012,2017-07-04,,2017-07-05,,,2017-07-05,,,,,591929.1464,,,,以分红派息股权登记日股份数为基数,,,,,313002,实施方案,
15,155980,430000776,广发证券股份有限公司,000776.XSHE,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
16,44476,430000776,广发证券股份有限公司,000776.XSHE,2017-12-31,年度分红,2018-03-24,10派4元(含税),762108.7664,2018-06-30,10派4元(含税),762108.7664,2018-08-09,10派4元(含税),591929.1464,,,4.0,,,4.0,,,,236771.6586,2018-08-14,,2018-08-15,,,2018-08-15,,,,,762108.7664,,,,,,,,,313002,实施方案,
17,168047,430000776,广发证券股份有限公司,000776.XSHE,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
18,169545,430000776,广发证券股份有限公司,000776.XSHE,2018-12-31,年度分红,2019-03-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
