,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,151667,430000627,天茂实业集团股份有限公司,000627.XSHE,2010-06-30,,2010-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,151668,430000627,天茂实业集团股份有限公司,000627.XSHE,2010-12-31,年度分红,2011-04-28,不分配不转增,,2011-05-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,151669,430000627,天茂实业集团股份有限公司,000627.XSHE,2011-06-30,中期分红,2011-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,151670,430000627,天茂实业集团股份有限公司,000627.XSHE,2011-12-31,年度分红,2012-04-27,不分配不转增,,2012-05-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,151671,430000627,天茂实业集团股份有限公司,000627.XSHE,2012-06-30,中期分红,2012-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,151672,430000627,天茂实业集团股份有限公司,000627.XSHE,2012-12-31,年度分红,2013-03-16,不分配不转增,,2013-04-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,151673,430000627,天茂实业集团股份有限公司,000627.XSHE,2013-06-30,中期分红,2013-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,151674,430000627,天茂实业集团股份有限公司,000627.XSHE,2013-12-31,年度分红,2014-04-26,不分配不转增,,2014-05-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,151675,430000627,天茂实业集团股份有限公司,000627.XSHE,2014-06-30,中期分红,2014-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,151676,430000627,天茂实业集团股份有限公司,000627.XSHE,2014-12-31,年度分红,2015-02-14,不分配不转增,,2015-03-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,151677,430000627,天茂实业集团股份有限公司,000627.XSHE,2015-06-30,中期分红,2015-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,151678,430000627,天茂实业集团股份有限公司,000627.XSHE,2015-12-31,年度分红,2016-01-30,10派0.3元(含税),135358.9866,2016-02-27,10派0.3元(含税),135358.9866,2016-04-08,10派0.095341元(含税),425919.4566,,,0.0953,,,0.0953,,,,4060.7587,2016-04-13,,2016-04-14,,,2016-04-14,,,,,425919.4566,,,,2016-04-08：分红股本基数、分红派息比例变更,,,,,313002,实施方案,
12,151679,430000627,天茂实业集团股份有限公司,000627.XSHE,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,151680,430000627,天茂实业集团股份有限公司,000627.XSHE,2016-12-31,年度分红,2017-04-26,10派0.25元(含税),425919.4566,2017-05-19,10派0.25元(含税),425919.4566,2017-06-14,10派0.25元(含税),425919.4566,,,0.25,,,0.25,,,,10647.9864,2017-06-20,,2017-06-21,,,2017-06-21,,,,,425919.4566,,,,,,,,,313002,实施方案,
14,151681,430000627,天茂实业集团股份有限公司,000627.XSHE,2017-06-30,中期分红,2017-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44315,430000627,天茂实业集团股份有限公司,000627.XSHE,2017-12-31,年度分红,2018-04-28,10派0.1元(含税),494062.9165,2018-05-19,10派0.1元(含税),494062.9165,2018-05-31,10派0.1元(含税),494062.9165,,,0.1,,,0.1,,,,4940.6292,2018-06-07,,2018-06-08,,,2018-06-08,,,,,494062.9165,,,,,,,,,313002,实施方案,
16,168299,430000627,天茂实业集团股份有限公司,000627.XSHE,2018-06-30,中期分红,2018-08-31,10派0.3元(含税),494062.9165,2018-09-21,10派0.3元(含税),494062.9165,2018-09-27,10派0.3元(含税),494062.9165,,,0.3,,,0.3,,,,14821.8875,2018-10-11,,2018-10-12,,,2018-10-12,,,,,494062.9165,,,,,,,,,313002,实施方案,
