,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8949,300010887,北京昊华能源股份有限公司,601101.XSHG,2010-06-30,,2010-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8950,300010887,北京昊华能源股份有限公司,601101.XSHG,2010-12-31,年度分红,2011-03-29,10送12.0264股派7元(含税),45400.0,2011-05-31,10送12.0264股派7元(含税),45400.0,2011-06-28,10送12.0264股派7元(含税),45400.0,12.0264,,7.0,,,,,54599.856,,31780.0,2011-07-01,,2011-07-04,,,2011-07-08,,2011-07-05,2011-07-05,,45400.0,99999.856,16110.2596,35485.1022,,,,,,313002,实施方案,
2,8951,300010887,北京昊华能源股份有限公司,601101.XSHG,2011-06-30,中期分红,2011-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,8952,300010887,北京昊华能源股份有限公司,601101.XSHG,2011-12-31,年度分红,2012-04-10,10送2股派3.5元(含税),99999.856,2012-05-26,10送2股派3.5元(含税),99999.856,2012-07-05,10送2股派3.5元(含税),99999.856,2.0,,3.5,,,,,19999.9712,,34999.9496,2012-07-11,,2012-07-12,,,2012-07-17,,2012-07-13,2012-07-13,,99999.856,119999.8272,35485.1022,42582.1226,,,,,,313002,实施方案,
4,8953,300010887,北京昊华能源股份有限公司,601101.XSHG,2012-06-30,中期分红,2012-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8954,300010887,北京昊华能源股份有限公司,601101.XSHG,2012-12-31,年度分红,2013-04-10,10派2.2元(含税),119999.8272,2013-05-11,10派2.2元(含税),119999.8272,2013-06-21,10派2.2元(含税),119999.8272,,,2.2,,,2.09,,,,26399.962,2013-06-26,,2013-06-27,,,2013-07-03,,,,,119999.8272,,,,,,,,,313002,实施方案,
6,8955,300010887,北京昊华能源股份有限公司,601101.XSHG,2013-06-30,中期分红,2013-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8956,300010887,北京昊华能源股份有限公司,601101.XSHG,2013-12-31,年度分红,2014-04-10,10派1.38元(含税),119999.8272,2014-05-09,10派1.38元(含税),119999.8272,2014-06-30,10派1.38元(含税),119999.8272,,,1.38,,,1.311,,,,16559.9762,2014-07-03,,2014-07-04,,,2014-07-04,,,,,119999.8272,,,,,,,,,313002,实施方案,
8,8957,300010887,北京昊华能源股份有限公司,601101.XSHG,2014-06-30,中期分红,2014-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8958,300010887,北京昊华能源股份有限公司,601101.XSHG,2014-12-31,年度分红,2015-04-10,10派0.458元(含税),119999.8272,2015-05-12,10派0.458元(含税),119999.8272,2015-07-02,10派0.458元(含税),119999.8272,,,0.458,,,0.4351,,,,5495.9921,2015-07-07,,2015-07-08,,,2015-07-08,,,,,119999.8272,,,,,,,,,313002,实施方案,
