,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,14303,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2010-12-31,年度分红,2011-03-25,不分配不转增,,2011-04-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
1,14304,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2011-06-30,中期分红,2011-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,14305,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2011-12-31,年度分红,2012-04-05,10转增10股派1元(含税),64000.0,2012-05-04,10转增10股派1元(含税),64000.0,2012-05-18,10转增10股派1元(含税),64000.0,,10.0,1.0,,,,,,64000.0,6400.0,2012-05-23,,2012-05-24,,,2012-05-29,,,2012-05-25,,64000.0,128000.0,24918.0,49836.0,,2012-05-25,,,,313002,实施方案,
3,14306,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,14307,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2012-12-31,年度分红,2013-04-23,10派0.5元(含税),128000.0,2013-06-28,10派0.5元(含税),128000.0,2013-08-15,10派0.5元(含税),128000.0,,,0.5,,,0.475,,,,6400.0,2013-08-20,,2013-08-21,,,2013-08-26,,,,,128000.0,,,,,,,,,313002,实施方案,
5,14308,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2013-06-30,中期分红,2013-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,14309,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2013-12-31,年度分红,2014-04-15,10转增6股派0.6元(含税),128000.0,2014-06-17,10转增6股派0.6元(含税),128000.0,2014-07-01,10转增6股派0.6元(含税),128000.0,,6.0,0.6,,,0.57,,,76800.0,7680.0,2014-07-04,,2014-07-07,,,2014-07-07,,,2014-07-08,,128000.0,204800.0,92900.0,148640.0,,2014-07-08,,,,313002,实施方案,
7,14310,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2014-06-30,中期分红,2014-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,14311,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2014-12-31,年度分红,2015-04-29,10转增8股派0.4元(含税),204800.0,2015-07-01,10转增8股派0.4元(含税),204800.0,2015-07-09,10转增8股派0.4元(含税),204800.0,,8.0,0.4,,,0.38,,,163840.0,8192.0,2015-07-14,,2015-07-15,,,2015-07-15,,,2015-07-16,,204800.0,368640.0,204800.0,368640.0,,,,,,313002,实施方案,
9,14312,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2015-06-30,中期分红,2015-07-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,14313,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2015-12-31,年度分红,2016-04-12,10转增10股派0.2元(含税),421900.8695,2016-06-29,10转增10股派0.2元(含税),421900.8695,2016-08-04,10转增10股派0.2元(含税),421900.8695,,10.0,0.2,,,0.2,,,421900.8695,8438.0174,2016-08-09,,2016-08-10,,,2016-08-10,,,2016-08-11,,421900.8695,843801.739,368640.0,737280.0,,,,,,313002,实施方案,
11,14314,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,14315,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2016-12-31,年度分红,2017-04-12,10派0.2元(含税),843801.739,2017-06-17,10派0.2元(含税),843801.739,2017-08-03,10派0.2元(含税),843801.739,,,0.2,,,0.2,,,,16876.0348,2017-08-09,,2017-08-10,,,2017-08-10,,,,,843801.739,,,,,,,,,313002,实施方案,
13,14316,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,14317,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2017-12-31,年度分红,2018-04-20,10派0.3元(含税),843801.739,2018-06-26,10派0.3元(含税),843801.739,2018-07-21,10派0.3元(含税),843801.739,,,0.3,,,0.3,,,,25314.0522,2018-07-26,,2018-07-27,,,2018-07-27,,,,,843801.739,,,,,,,,,313002,实施方案,
15,165836,300017867,内蒙古君正能源化工集团股份有限公司,601216.XSHG,2018-06-30,中期分红,2018-08-22,10派1.6元(含税),843801.739,2018-10-09,10派1.6元(含税),843801.739,2018-10-15,10派1.6元(含税),843801.739,,,1.6,,,1.6,,,,135008.2782,2018-10-19,,2018-10-22,,,2018-10-22,,,,,843801.739,,,,,,,,,313002,实施方案,
