,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,131058,420600649,上海城投控股股份有限公司,600649.XSHG,2010-06-30,,2010-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,131059,420600649,上海城投控股股份有限公司,600649.XSHG,2010-12-31,年度分红,2011-03-26,10派1元(含税),229809.5014,2011-06-23,10派1元(含税),229809.5014,2011-08-09,10派1元(含税),229809.5014,,,1.0,,,,,,,22980.9501,2011-08-12,,2011-08-15,,,2011-08-19,,,,,229809.5014,,,,,,,,,313002,实施方案,
2,131060,420600649,上海城投控股股份有限公司,600649.XSHG,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,131061,420600649,上海城投控股股份有限公司,600649.XSHG,2011-12-31,年度分红,2012-03-30,10送3股派0.5元(含税),229809.5014,2012-06-26,10送3股派0.5元(含税),229809.5014,2012-07-16,10送3股派0.5元(含税),229809.5014,3.0,,0.5,,,,,68942.8504,,11490.4751,2012-07-20,,2012-07-23,,,2012-07-27,,2012-07-24,2012-07-24,,229809.5014,298752.3518,229809.5014,298752.3518,,,,,,313002,实施方案,
4,131062,420600649,上海城投控股股份有限公司,600649.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,131063,420600649,上海城投控股股份有限公司,600649.XSHG,2012-12-31,年度分红,2013-03-30,10派1.5元(含税),298752.3518,2013-05-08,10派1.5元(含税),298752.3518,2013-06-07,10派1.5元(含税),298752.3518,,,1.5,,,1.425,,,,44812.8528,2013-06-17,,2013-06-18,,,2013-06-24,,,,,298752.3518,,,,,,,,,313002,实施方案,
6,131064,420600649,上海城投控股股份有限公司,600649.XSHG,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,131065,420600649,上海城投控股股份有限公司,600649.XSHG,2013-12-31,年度分红,2014-03-29,10派1.5元(含税),298752.3518,2014-06-26,10派1.5元(含税),298752.3518,2014-07-18,10派1.5元(含税),298752.3518,,,1.5,,,1.425,,,,44812.8528,2014-07-23,,2014-07-24,,,2014-07-24,,,,,298752.3518,,,,,,,,,313002,实施方案,
8,131066,420600649,上海城投控股股份有限公司,600649.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,131067,420600649,上海城投控股股份有限公司,600649.XSHG,2014-12-31,年度分红,2015-03-31,10派2元(含税),298752.3518,2015-05-01,10派2元(含税),298752.3518,2015-06-12,10派2元(含税),298752.3518,,,2.0,,,1.9,,,,59750.4704,2015-06-18,,2015-06-19,,,2015-06-19,,,,,298752.3518,,,,,,,,,313002,实施方案,
10,131068,420600649,上海城投控股股份有限公司,600649.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,131069,420600649,上海城投控股股份有限公司,600649.XSHG,2015-12-31,年度分红,2016-03-31,不分配不转增,,2016-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,131070,420600649,上海城投控股股份有限公司,600649.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,131071,420600649,上海城投控股股份有限公司,600649.XSHG,2016-12-31,年度分红,2017-03-02,不分配不转增,,2017-03-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,131072,420600649,上海城投控股股份有限公司,600649.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43725,420600649,上海城投控股股份有限公司,600649.XSHG,2017-12-31,年度分红,2018-03-20,10派2.5元(含税),252957.5634,2018-06-30,10派2.5元(含税),252957.5634,2018-08-14,10派2.5元(含税),252957.5634,,,2.5,,,2.5,,,,63239.3909,2018-08-21,,2018-08-22,,,2018-08-22,,,,,252957.5634,,,,,,,,,313002,实施方案,
16,167399,420600649,上海城投控股股份有限公司,600649.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169122,420600649,上海城投控股股份有限公司,600649.XSHG,2018-12-31,年度分红,2019-03-20,10派0.5元(含税),252957.5634,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
