,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,11768,300014251,申通快递股份有限公司,002468.XSHE,2010-12-31,年度分红,2011-03-08,10转增2股派3元(含税),16000.0,2011-03-29,10转增2股派3元(含税),16000.0,2011-03-30,10转增2股派3元(含税),16000.0,,2.0,3.0,,,,,,3200.0,4800.0,2011-04-06,,2011-04-07,,,2011-04-07,,,2011-04-07,,16000.0,19200.0,4000.0,4800.0,,2011-04-07,,,,313002,实施方案,
1,11769,300014251,申通快递股份有限公司,002468.XSHE,2011-06-30,中期分红,2011-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,11770,300014251,申通快递股份有限公司,002468.XSHE,2011-12-31,年度分红,2012-03-22,10转增2股派2.5元(含税),19200.0,2012-04-14,10转增2股派2.5元(含税),19200.0,2012-04-17,10转增2股派2.5元(含税),19200.0,,2.0,2.5,,,,,,3840.0,4800.0,2012-04-23,,2012-04-24,,,2012-04-24,,,2012-04-24,,19200.0,23040.0,7219.2,8663.04,,2012-04-24,,,,313002,实施方案,
3,11771,300014251,申通快递股份有限公司,002468.XSHE,2012-06-30,中期分红,2012-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,11772,300014251,申通快递股份有限公司,002468.XSHE,2012-12-31,年度分红,2013-04-02,10转增2股,23040.0,2013-04-24,10转增2股,23040.0,2013-05-03,10转增2股,23040.0,,2.0,,,,,,,4608.0,,2013-05-09,,2013-05-10,,,,,,2013-05-10,,23040.0,27648.0,8663.04,10395.648,,2013-05-10,,,,313002,实施方案,
5,11773,300014251,申通快递股份有限公司,002468.XSHE,2013-06-30,中期分红,2013-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,11774,300014251,申通快递股份有限公司,002468.XSHE,2013-12-31,年度分红,2014-04-22,10转增2股派0.1元(含税),27648.0,2014-05-14,10转增2股派0.1元(含税),27648.0,2014-05-27,10转增2股派0.1元(含税),27648.0,,2.0,0.1,,,0.095,,,5529.6,276.48,2014-06-03,,2014-06-04,,,2014-06-04,,,2014-06-04,,27648.0,33177.6,27648.0,33177.6,,2014-06-04,,,,313002,实施方案,
7,11775,300014251,申通快递股份有限公司,002468.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,11776,300014251,申通快递股份有限公司,002468.XSHE,2014-12-31,年度分红,2015-04-14,10派0.1元(含税),33177.6,2015-05-06,10派0.1元(含税),33177.6,2015-05-25,10派0.1元(含税),33177.6,,,0.1,,,0.095,,,,331.776,2015-05-29,,2015-06-01,,,2015-06-01,,,,,33177.6,,,,,,,,,313002,实施方案,
9,11777,300014251,申通快递股份有限公司,002468.XSHE,2015-06-30,中期分红,2015-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,11778,300014251,申通快递股份有限公司,002468.XSHE,2015-12-31,年度分红,2016-03-02,10派0.1元(含税),33177.6,2016-03-24,10派0.1元(含税),33177.6,2016-04-22,10派0.1元(含税),33177.6,,,0.1,,,0.1,,,,331.776,2016-04-27,,2016-04-28,,,2016-04-28,,,,,33177.6,,,,,,,,,313002,实施方案,
11,11779,300014251,申通快递股份有限公司,002468.XSHE,2016-06-30,中期分红,2016-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,11780,300014251,申通快递股份有限公司,002468.XSHE,2016-12-31,年度分红,2017-04-18,10派1元(含税),153080.2166,2017-05-13,10派1元(含税),153080.2166,2017-05-19,10派1元(含税),153080.2166,,,1.0,,,1.0,,,,15308.0217,2017-05-25,,2017-05-26,,,2017-05-26,,,,,153080.2166,,,,,,,,,313002,实施方案,
13,11781,300014251,申通快递股份有限公司,002468.XSHE,2017-06-30,中期分红,2017-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,11782,300014251,申通快递股份有限公司,002468.XSHE,2017-12-31,年度分红,2018-04-26,10派2元(含税),153080.2166,2018-05-18,10派2元(含税),153080.2166,2018-06-09,10派2元(含税),153080.2166,,,2.0,,,2.0,,,,30616.0433,2018-06-14,,2018-06-15,,,2018-06-15,,,,,153080.2166,,,,,,,,,313002,实施方案,
15,166378,300014251,申通快递股份有限公司,002468.XSHE,2018-06-30,中期分红,2018-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
