,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,35607,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2010-06-30,,2010-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,35608,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2010-12-31,年度分红,2011-03-18,10派2元(含税),128873.6635,2011-04-13,10派2元(含税),128873.6635,2011-05-13,10派2元(含税),128873.6635,,,2.0,,,,,,,25774.7327,2011-05-19,,2011-05-20,,,2011-05-27,,,,,128873.6635,,,,,,,,,313002,实施方案,
2,35609,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2011-06-30,中期分红,2011-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,35610,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2011-12-31,年度分红,2012-03-28,10派1.5元(含税),128873.6635,2012-04-28,10派1.5元(含税),128873.6635,2012-06-13,10派1.5元(含税),128873.6635,,,1.5,,,,,,,19331.0495,2012-06-18,,2012-06-19,,,2012-06-26,,,,,128873.6635,,,,2012-03-29:更正公告,,,,,313002,实施方案,
4,35611,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,35612,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2012-12-31,年度分红,2013-03-30,10派1.1元(含税),128490.5826,2013-05-29,10派1.1元(含税),128490.5826,2013-07-12,10派1.1元(含税),128490.5826,,,1.1,,,1.045,,,,14133.9641,2013-07-17,,2013-07-18,,,2013-07-24,,,,,128490.5826,,,,,,,,,313002,实施方案,
6,35613,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2013-06-30,中期分红,2013-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,35614,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2013-12-31,年度分红,2014-03-01,10派2.2元(含税),128490.5826,2014-04-04,10派2.2元(含税),128490.5826,2014-05-15,10派2.2元(含税),128490.5826,,,2.2,,,2.09,,,,28267.9282,2014-05-20,,2014-05-21,,,2014-05-27,,,,,128490.5826,,,,,,,,,313002,实施方案,
8,35615,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,35616,420600418,安徽江淮汽车集团股份有限公司,600418.XSHG,2014-12-31,年度分红,2015-04-29,10派1.1元(含税),128490.5826,2015-05-29,10派1.1元(含税),128490.5826,2015-07-10,10派1.1元(含税),146323.3021,,,1.1,,,1.045,,,,16095.5632,2015-07-15,,2015-07-16,,,2015-07-16,,,,,146323.3021,,,,2015-07-10：分配基数由128490.5826万股调整为146323.3021。,,,,,313002,实施方案,
