,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,147969,430000528,广西柳工机械股份有限公司,000528.XSHE,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,147970,430000528,广西柳工机械股份有限公司,000528.XSHE,2010-12-31,年度分红,2011-03-01,10转增5股派5元(含税),75016.1424,2011-05-19,10转增5股派5元(含税),75016.1424,2011-05-20,10转增5股派5元(含税),75016.1424,,5.0,5.0,,,,,,37508.0712,37508.0712,2011-05-26,,2011-05-27,,,2011-05-27,,,2011-05-27,,75016.1424,112524.2136,65015.0821,97522.6232,,2011-05-27,,,,313002,实施方案,
2,147971,430000528,广西柳工机械股份有限公司,000528.XSHE,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,147972,430000528,广西柳工机械股份有限公司,000528.XSHE,2011-12-31,年度分红,2012-03-27,10派3元(含税),112524.2136,2012-05-19,10派3元(含税),112524.2136,2012-06-07,10派3元(含税),112524.2136,,,3.0,,,,,,,33757.2641,2012-06-13,,2012-06-14,,,2012-06-14,,,,,112524.2136,,,,,,,,,313002,实施方案,
4,147973,430000528,广西柳工机械股份有限公司,000528.XSHE,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,147974,430000528,广西柳工机械股份有限公司,000528.XSHE,2012-12-31,年度分红,2013-04-02,10派2.5元(含税),112524.2136,2013-05-29,10派2.5元(含税),112524.2136,2013-06-14,10派2.5元(含税),112524.2136,,,2.5,,,2.375,,,,28131.0534,2013-06-19,,2013-06-20,,,2013-06-20,,,,,112524.2136,,,,,,,,,313002,实施方案,
6,147975,430000528,广西柳工机械股份有限公司,000528.XSHE,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,147976,430000528,广西柳工机械股份有限公司,000528.XSHE,2013-12-31,年度分红,2014-04-01,10派2.5元(含税),112524.2136,2014-05-21,10派2.5元(含税),112524.2136,2014-06-06,10派2.5元(含税),112524.2136,,,2.5,,,2.375,,,,28131.0534,2014-06-11,,2014-06-12,,,2014-06-12,,,,,112524.2136,,,,,,,,,313002,实施方案,
8,147977,430000528,广西柳工机械股份有限公司,000528.XSHE,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,147978,430000528,广西柳工机械股份有限公司,000528.XSHE,2014-12-31,年度分红,2015-03-31,10派1.5元(含税),112524.2136,2015-05-20,10派1.5元(含税),112524.2136,2015-06-06,10派1.5元(含税),112524.2136,,,1.5,,,1.425,,,,16878.632,2015-06-11,,2015-06-12,,,2015-06-12,,,,,112524.2136,,,,,,,,,313002,实施方案,
