,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8159,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8160,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2010-12-31,年度分红,2011-04-08,10派2元(含税),12000.0,2011-04-30,10派2元(含税),12000.0,2011-05-10,10派2元(含税),12000.0,,,2.0,,,,,,,2400.0,2011-05-16,,2011-05-17,,,2011-05-17,,,,,12000.0,,,,,,,,,313002,实施方案,
2,8161,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2011-06-30,中期分红,2011-07-28,10转增5股,12000.0,2011-08-13,10转增5股,12000.0,2011-08-18,10转增5股,12000.0,,5.0,,,,,,,6000.0,,2011-08-23,,2011-08-24,,,,,,2011-08-24,,12000.0,18000.0,5815.0627,8722.594,,2011-08-24,,,,313002,实施方案,
3,8162,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2011-12-31,年度分红,2012-03-01,10转增10股派2元(含税),18000.0,2012-03-23,10转增10股派2元(含税),18000.0,2012-05-11,10转增10股派2元(含税),18000.0,,10.0,2.0,,,,,,18000.0,3600.0,2012-05-16,,2012-05-17,,,2012-05-17,,,2012-05-17,,18000.0,36000.0,9188.8144,18377.6288,,2012-05-17,,,,313002,实施方案,
4,8163,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2012-06-30,中期分红,2012-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8164,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2012-12-31,年度分红,2013-04-03,10派1元(含税),39672.2241,2013-04-23,10派1元(含税),39672.2241,2013-05-11,10派1元(含税),39672.2241,,,1.0,,,0.95,,,,3967.2224,2013-05-16,,2013-05-17,,,2013-05-17,,,,,39672.2241,,,,,,,,,313002,实施方案,
6,8165,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2013-06-30,中期分红,2013-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8166,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2013-12-31,年度分红,2014-04-11,10转增10股派2元(含税),47405.2625,2014-05-07,10转增10股派2元(含税),47405.2625,2014-05-23,10转增10股派2元(含税),47405.2625,,10.0,2.0,,,1.9,,,47405.2625,9481.0525,2014-05-29,,2014-05-30,,,2014-05-30,,,2014-05-30,,47405.2625,94810.525,26170.9395,52341.879,,2014-05-30,,,,313002,实施方案,
8,8167,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8168,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2014-12-31,年度分红,2015-03-20,10转增10股派1.5元(含税),96478.155,2015-04-15,10转增10股派1.5元(含税),96478.155,2015-06-02,10转增9.983377股派1.497506 元(含税),96638.795,,9.9834,1.4975,,,1.4226,,,96478.1523,14471.7175,2015-06-08,,2015-06-09,,,2015-06-09,,,2015-06-09,,96638.795,193116.9473,66022.1287,131934.5088,2015-06-03：分配股本基数由96478.1550变更为96638.7950；分红实施方案由10转增10股派1.5元(含税)变更为10转增9.983377股派1.497506 元(含税)。,2015-06-09,,,,313002,实施方案,
10,8169,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2015-06-30,中期分红,2015-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,8170,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2015-12-31,年度分红,2016-04-14,10派0.5元(含税),199887.9029,2016-05-19,10派0.5元(含税),199887.9029,2016-07-12,10派0.5元(含税),199887.9029,,,0.5,,,0.5,,,,9994.3951,2016-07-15,,2016-07-18,,,2016-07-18,,,,,199887.9029,,,,,,,,,313002,实施方案,
12,8171,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2016-06-30,中期分红,2016-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,8172,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2016-12-31,年度分红,2017-04-27,10派0.6535元(含税),214220.5542,2017-05-17,10派0.6535元(含税),214220.5542,2017-06-21,10派0.653531元(含税),214220.5767,,,0.6535,,,0.6535,,,,13999.9788,2017-06-23,,2017-06-26,,,2017-06-26,,,,,214220.5767,,,,,,,,,313002,实施方案,
14,8173,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,8174,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2017-12-31,年度分红,2018-04-24,10派0.206224元(含税),218208.913,2018-05-22,10派0.206224元(含税),218208.913,2018-07-11,10派0.206224元(含税),218209.0633,,,0.2062,,,0.2062,,,,4500.0,2018-07-18,,2018-07-19,,,2018-07-19,,,,,218209.0633,,,,,,,,,313002,实施方案,
16,165025,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2018-06-30,中期分红,2018-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
