,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
300058,8172,300010147,北京蓝色光标数据科技股份有限公司,300058.XSHE,2016-12-31,年度分红,2017-04-27,10派0.6535元(含税),214220.5542,2017-05-17,10派0.6535元(含税),214220.5542,2017-06-21,10派0.653531元(含税),214220.5767,0.6535,0.6535,13999.9788,2017-06-23,2017-06-26,2017-06-26,214220.5767,313002,实施方案
600038,23571,420600038,中航直升机股份有限公司,600038.XSHG,2016-12-31,年度分红,2017-03-16,10派2.3元(含税),58947.6716,2017-04-27,10派2.3元(含税),58947.6716,2017-06-20,10派2.3元(含税),58947.6716,2.3,2.3,13557.9645,2017-06-23,2017-06-26,2017-06-26,58947.6716,313002,实施方案
600068,24354,420600068,中国葛洲坝集团股份有限公司,600068.XSHG,2016-12-31,年度分红,2017-03-30,10派2.06元(含税),460477.7412,2017-04-28,10派2.06元(含税),460477.7412,2017-06-19,10派2.06元(含税),460477.7412,2.06,2.06,94858.4147,2017-06-23,2017-06-26,2017-06-26,460477.7412,313002,实施方案
600485,36928,420600485,北京信威科技集团股份有限公司,600485.XSHG,2016-12-31,年度分红,2017-04-29,10派0.091元(含税),292374.2782,2017-05-20,10派0.091元(含税),292374.2782,2017-06-20,10派0.091元(含税),292374.2782,0.091,0.091,2660.6059,2017-06-23,2017-06-26,2017-06-26,292374.2782,313002,实施方案
600748,135184,420600748,上海实业发展股份有限公司,600748.XSHG,2016-12-31,年度分红,2017-03-29,10派0.38元(含税),184456.2892,2017-05-20,10派0.38元(含税),184456.2892,2017-06-19,10派0.38元(含税),184456.2892,0.38,0.38,7009.339,2017-06-23,2017-06-26,2017-06-26,184456.2892,313002,实施方案
