,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
300024,4370,300004062,沈阳新松机器人自动化股份有限公司,300024.XSHE,2015-12-31,年度分红,2016-03-10,10送4转增8股派1元(含税),70919.9826,2016-03-31,10送4转增8股派1元(含税),70919.9826,2016-04-05,10送4转增8股派1元(含税),70919.9826,1.0,1.0,7091.9983,2016-04-11,2016-04-12,2016-04-12,70919.9826,313002,实施方案
601099,4412,300004122,太平洋证券股份有限公司,601099.XSHG,2015-12-31,年度分红,2016-03-05,10派0.8元(含税),454421.0913,2016-03-26,10派0.8元(含税),454421.0913,2016-04-06,10派0.8元(含税),454421.0913,0.8,0.8,36353.6873,2016-04-11,2016-04-12,2016-04-12,454421.0913,313002,实施方案
