,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,163707,430002051,中工国际工程股份有限公司,002051.XSHE,2010-06-30,中期分红,2010-08-25,10转增5股派3.5元（含税）,22600.0,2010-10-20,10转增5股派3.5元（含税）,22600.0,2010-11-29,10转增5股派3.5元（含税）,22600.0,,5.0,3.5,,,,,,11300.0,7910.0,2010-12-06,,2010-12-07,,,2010-12-07,,,2010-12-07,,22600.0,33900.0,18980.2499,28470.3748,"2010-8-25：中报10转增5股派3.5元（含税）
2010-8-18：临时公告10转增5股派3.5元（含税）
2010-12-03：更正除权除息日。",2010-12-07,,,,313002,实施方案,
1,163708,430002051,中工国际工程股份有限公司,002051.XSHE,2010-12-31,年度分红,2011-04-07,10转增3股派3.5元(含税),33900.0,2011-04-28,10转增3股派3.5元(含税),33900.0,2011-05-20,10转增3股派3.5元(含税),33900.0,,3.0,3.5,,,,,,10170.0,11865.0,2011-05-26,,2011-05-27,,,2011-05-27,,,2011-05-27,,33900.0,44070.0,28470.3749,37011.4874,,2011-05-27,,,,313002,实施方案,
2,163709,430002051,中工国际工程股份有限公司,002051.XSHE,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,163710,430002051,中工国际工程股份有限公司,002051.XSHE,2011-12-31,年度分红,2012-03-31,10送3股派3.5元(含税),44070.0,2012-04-26,10送3股派3.5元(含税),44070.0,2012-06-11,10送3股派3.5元(含税),44070.0,3.0,,3.5,,,,,13221.0,,15424.5,2012-06-18,,2012-06-19,,,2012-06-19,,2012-06-19,2012-06-19,,44070.0,57291.0,37006.3794,48108.2932,,,,,,313002,实施方案,
4,163711,430002051,中工国际工程股份有限公司,002051.XSHE,2012-06-30,中期分红,2012-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,163712,430002051,中工国际工程股份有限公司,002051.XSHE,2012-12-31,年度分红,2013-04-03,10派3元(含税),63720.2779,2013-05-22,10派3元(含税),63720.2779,2013-06-18,10派3元(含税),63720.2779,,,3.0,,,2.85,,,,19116.0834,2013-06-24,,2013-06-25,,,2013-06-25,,,,,63720.2779,,,,,,,,,313002,实施方案,
6,163713,430002051,中工国际工程股份有限公司,002051.XSHE,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,163714,430002051,中工国际工程股份有限公司,002051.XSHE,2013-12-31,年度分红,2014-04-03,10送2股派3元(含税),63720.2779,2014-04-26,10送2股派3元(含税),63720.2779,2014-04-29,10送2股派3元(含税),63720.2779,2.0,,3.0,,,2.75,,12744.0555,,19116.0834,2014-05-07,,2014-05-08,,,2014-05-08,,2014-05-08,2014-05-08,,63720.2779,76464.3334,63668.7923,76402.5507,,,,,,313002,实施方案,
8,163715,430002051,中工国际工程股份有限公司,002051.XSHE,2014-06-30,中期分红,2014-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,163716,430002051,中工国际工程股份有限公司,002051.XSHE,2014-12-31,年度分红,2015-04-03,10派3元(含税),77373.8834,2015-04-29,10派3元(含税),77373.8834,2015-05-28,10派3.001242元(含税),77341.8434,,,3.0012,,,2.8512,,,,23212.1589,2015-06-03,,2015-06-04,,,2015-06-04,,,,,77341.8434,,,,2015-05-28：分配股本基数由77373.8834万股变为77341.8434万股。,,,,,313002,实施方案,
