,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,18578,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2013-12-31,年度分红,2014-04-18,10派3.5元(含税),75000.0,2014-05-13,10派3.5元(含税),75000.0,2014-06-20,10派3.5元(含税),75000.0,,,3.5,,,3.325,,,,26250.0,2014-06-26,,2014-06-27,,,2014-06-27,,,,,75000.0,,,,,,,,,313002,实施方案,
1,18579,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,18580,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2014-12-31,年度分红,2015-04-22,10派4元(含税),75000.0,2015-05-22,10派4元(含税),75000.0,2015-07-08,10派4元(含税),75000.0,,,4.0,,,3.8,,,,30000.0,2015-07-13,,2015-07-14,,,2015-07-14,,,,,75000.0,,,,,,,,,313002,实施方案,
3,18581,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,18582,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2015-12-31,年度分红,2016-04-16,10派2.5元(含税),75000.0,2016-05-21,10派2.5元(含税),75000.0,2016-07-01,10派2.5元(含税),75000.0,,,2.5,,,2.5,,,,18750.0,2016-07-07,,2016-07-08,,,2016-07-08,,,,,75000.0,,,,,,,,,313002,实施方案,
5,18583,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,18584,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2016-12-31,年度分红,2017-04-13,10派1.6元(含税),75000.0,2017-06-13,10派1.6元(含税),75000.0,2017-06-30,10派1.6元(含税),75000.0,,,1.6,,,1.6,,,,12000.0,2017-07-06,,2017-07-07,,,2017-07-07,,,,,75000.0,,,,,,,,,313002,实施方案,
7,18585,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,18586,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2017-12-31,年度分红,2018-04-14,10派1.6元(含税),75000.0,2018-06-09,10派1.6元(含税),75000.0,2018-06-30,10派1.6元(含税),75000.0,,,1.6,,,1.6,,,,12000.0,2018-07-05,,2018-07-06,,,2018-07-06,,,,,75000.0,,,,,,,,,313002,实施方案,
9,167539,300022929,苏州纽威阀门股份有限公司,603699.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
