,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,18078,300022477,人民网股份有限公司,603000.XSHG,2012-06-30,中期分红,2012-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,18079,300022477,人民网股份有限公司,603000.XSHG,2012-12-31,年度分红,2013-04-18,10派5.5元(含税),27642.2764,2013-06-27,10派5.5元(含税),27642.2764,2013-07-06,10派5.5元(含税),27642.2764,,,5.5,,,5.225,,,,15203.252,2013-07-11,,2013-07-12,,,2013-07-17,,,,,27642.2764,,,,,,,,,313002,实施方案,
2,18080,300022477,人民网股份有限公司,603000.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,18081,300022477,人民网股份有限公司,603000.XSHG,2013-12-31,年度分红,2014-04-19,10转增10股派5元(含税),27642.2764,2014-06-07,10转增10股派5元(含税),27642.2764,2014-06-23,10转增10股派5元(含税),27642.2764,,10.0,5.0,,,4.75,,,27642.2764,13821.1382,2014-06-26,,2014-06-27,,,2014-06-27,,,2014-06-30,,27642.2764,55284.5528,11152.2764,22304.5528,,2014-06-30,,,,313002,实施方案,
4,18082,300022477,人民网股份有限公司,603000.XSHG,2014-06-30,中期分红,2014-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,18083,300022477,人民网股份有限公司,603000.XSHG,2014-12-31,年度分红,2015-04-15,10转增10股派1.8元(含税),55284.5528,2015-07-01,10转增10股派1.8元(含税),55284.5528,2015-07-08,10转增10股派1.8元(含税),55284.5528,,10.0,1.8,,,1.71,,,55284.5528,9951.2195,2015-07-13,,2015-07-14,,,2015-07-14,,,2015-07-15,,55284.5528,110569.1056,55284.5528,110569.1056,,,,,,313002,实施方案,
6,18084,300022477,人民网股份有限公司,603000.XSHG,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,18085,300022477,人民网股份有限公司,603000.XSHG,2015-12-31,年度分红,2016-04-15,10派0.75元(含税),110569.1056,2016-06-30,10派0.75元(含税),110569.1056,2016-07-29,10派0.75元(含税),110569.1056,,,0.75,,,0.75,,,,8292.6829,2016-08-04,,2016-08-05,,,2016-08-05,,,,,110569.1056,,,,,,,,,313002,实施方案,
8,18086,300022477,人民网股份有限公司,603000.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,18087,300022477,人民网股份有限公司,603000.XSHG,2016-12-31,年度分红,2017-04-20,10派0.45元(含税),110569.1056,2017-07-01,10派0.45元(含税),110569.1056,2017-08-03,10派0.45元(含税),110569.1056,,,0.45,,,0.45,,,,4975.6098,2017-08-08,,2017-08-09,,,2017-08-09,,,,,110569.1056,,,,,,,,,313002,实施方案,
10,18088,300022477,人民网股份有限公司,603000.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,18089,300022477,人民网股份有限公司,603000.XSHG,2017-12-31,年度分红,2018-04-17,10派0.45元(含税),110569.1056,2018-06-30,10派0.45元(含税),110569.1056,2018-07-24,10派0.45元(含税),110569.1056,,,0.45,,,0.45,,,,4975.6098,2018-07-27,,2018-07-30,,,2018-07-30,,,,,110569.1056,,,,,,,,,313002,实施方案,
12,167216,300022477,人民网股份有限公司,603000.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
