,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,17519,300022073,吉视传媒股份有限公司,601929.XSHG,2011-12-31,年度分红,2012-04-06,10派0.22元(含税),139798.879,2012-04-28,10派0.22元(含税),139798.879,2012-05-25,10派0.22元(含税),139798.879,,,0.22,,,,,,,3075.5753,2012-05-30,,2012-05-31,,,2012-06-06,,,,,139798.879,,,,,,,,,313002,实施方案,
1,17520,300022073,吉视传媒股份有限公司,601929.XSHG,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,17521,300022073,吉视传媒股份有限公司,601929.XSHG,2012-12-31,年度分红,2013-03-01,10转增0.5股派0.5元(含税),139798.879,2013-03-28,10转增0.5股派0.5元(含税),139798.879,2013-05-14,10转增0.5股派0.5元(含税),139798.879,,0.5,0.5,,,0.475,,,6989.9439,6989.944,2013-05-17,,2013-05-20,,,2013-05-24,,,2013-05-21,,139798.879,146788.8229,82497.0283,86621.8797,,2013-05-21,,,,313002,实施方案,
3,17522,300022073,吉视传媒股份有限公司,601929.XSHG,2013-06-30,中期分红,2013-08-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,17523,300022073,吉视传媒股份有限公司,601929.XSHG,2013-12-31,年度分红,2014-02-25,10派0.54元(含税),146788.8229,2014-03-18,10派0.54元(含税),146788.8229,2014-05-06,10派0.54元(含税),146788.8229,,,0.54,,,0.513,,,,7926.5964,2014-05-09,,2014-05-12,,,2014-05-16,,,,,146788.8229,,,,,,,,,313002,实施方案,
5,17524,300022073,吉视传媒股份有限公司,601929.XSHG,2014-06-30,中期分红,2014-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,17525,300022073,吉视传媒股份有限公司,601929.XSHG,2014-12-31,年度分红,2015-03-31,10派0.5元(含税),146788.8229,2015-04-21,10派0.5元(含税),146788.8229,2015-06-12,10派0.5元(含税),146788.8229,,,0.5,,,0.475,,,,7339.4411,2015-06-17,,2015-06-18,,,2015-06-18,,,,,146788.8229,,,,,,,,,313002,实施方案,
7,17526,300022073,吉视传媒股份有限公司,601929.XSHG,2015-06-30,中期分红,2015-08-31,10转增10股,151010.9217,2015-09-18,10转增10股,151010.9217,2015-09-28,10转增10股,155540.0596,,10.0,,,,,,,155540.0596,,2015-10-08,,2015-10-09,,,,,,2015-10-12,,155540.0596,311080.1192,155540.0596,311080.1192,2015-09-28：分配股本基数调整为截止2015年10月8日总股本155540.0596万股。,,,,,313002,实施方案,
8,17527,300022073,吉视传媒股份有限公司,601929.XSHG,2015-12-31,年度分红,2016-03-31,10派0.25元(含税),311080.1192,2016-04-21,10派0.25元(含税),311080.1192,2016-06-06,10派0.25元(含税),311080.1192,,,0.25,,,0.25,,,,7777.003,2016-06-14,,2016-06-15,,,2016-06-15,,,,,311080.1192,,,,,,,,,313002,实施方案,
9,17528,300022073,吉视传媒股份有限公司,601929.XSHG,2016-06-30,中期分红,2016-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,17529,300022073,吉视传媒股份有限公司,601929.XSHG,2016-12-31,年度分红,2017-04-28,10派0.25元(含税),311080.1192,2017-05-20,10派0.25元(含税),311080.1192,2017-07-06,10派0.25元(含税),311080.1192,,,0.25,,,0.25,,,,7777.003,2017-07-12,,2017-07-13,,,2017-07-13,,,,,311080.1192,,,,,,,,,313002,实施方案,
11,17530,300022073,吉视传媒股份有限公司,601929.XSHG,2017-06-30,中期分红,2017-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,17531,300022073,吉视传媒股份有限公司,601929.XSHG,2017-12-31,年度分红,2018-04-27,10派0.25元(含税),311080.1192,2018-05-25,10派0.25元(含税),311080.1192,2018-06-21,10派0.25元(含税),311080.1192,,,0.25,,,0.25,,,,7777.003,2018-06-27,,2018-06-28,,,2018-06-28,,,,,311080.1192,,,,,,,,,313002,实施方案,
13,167529,300022073,吉视传媒股份有限公司,601929.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
