,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,150627,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,150628,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2010-12-31,年度分红,2011-04-29,不分配不转增,,2011-05-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,150629,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2011-06-29,特别分红,2011-07-21,10派0.02064元(含税),30247.0737,2011-08-06,10派0.02064元(含税),30247.0737,2011-08-11,10派0.02064元(含税),30247.0737,,,0.0206,,,,,,,62.43,2011-08-15,,2011-08-16,,,2011-08-16,,,,,30247.0737,,,,"2011年中期分红有以两种不同股本基数为准的分红方案，此为总股本302,470,737股为基数的方案。分红年度应为：2011-06-30",,,,,313002,实施方案,
3,150630,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2011-06-30,中期分红,2011-07-21,10转增10股派1元(含税),57678.585,2011-08-06,10转增10股派1元(含税),57678.585,2011-08-10,10转增10股派1元(含税),57678.585,,10.0,1.0,,,,,,57678.585,5767.8585,2011-08-15,,2011-08-16,,,2011-08-16,,,2011-08-16,,57678.585,115357.17,22054.8038,44109.6076,"2011-7-21:以重组前股本302470737为基数，对624,298.33元进行现金股利分配；并以重组后股本为基数10转增10派1。",2011-08-16,,,,313002,实施方案,
4,150631,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2011-12-31,年度分红,2012-02-03,10派1元(含税),115357.17,2012-04-05,10派1元(含税),115357.17,2012-04-05,10派1元(含税),115357.17,,,1.0,,,,,,,11535.717,2012-04-12,,2012-04-13,,,2012-04-13,,,,,115357.17,,,,,,,,,313002,实施方案,
5,150632,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,150633,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2012-12-31,年度分红,2013-03-15,10转增10股派0.5元(含税),149310.9301,2013-04-09,10转增10股派0.5元(含税),149310.9301,2013-04-15,10转增10股派0.5元(含税),149310.9301,,10.0,0.5,,,0.475,,,149310.9301,7465.5465,2013-04-19,,2013-04-22,,,2013-04-22,,,2013-04-22,,149310.9301,298621.8602,86525.6104,173051.2208,,2013-04-22,,,,313002,实施方案,
7,150634,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2013-06-30,中期分红,2013-07-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,150635,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2013-12-31,年度分红,2014-02-25,10派0.25元(含税),298621.8602,2014-03-19,10派0.25元(含税),298621.8602,2014-04-04,10派0.25元(含税),298621.8602,,,0.25,,,0.2375,,,,7465.5465,2014-04-10,,2014-04-11,,,2014-04-11,,,,,298621.8602,,,,,,,,,313002,实施方案,
9,150636,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2014-06-30,中期分红,2014-07-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,150637,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2014-12-31,年度分红,2015-03-07,10派0.25元(含税),298621.8602,2015-03-31,10派0.25元(含税),298621.8602,2015-05-08,10派0.25元(含税),298621.8602,,,0.25,,,0.2375,,,,7465.5465,2015-05-14,,2015-05-15,,,2015-05-15,,,,,298621.8602,,,,,,,,,313002,实施方案,
