,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600637,130563,420600637,东方明珠新媒体股份有限公司,600637.XSHG,2013-06-30,中期分红,2013-08-15,10派0.5元(含税),111373.6075,2013-12-21,10派0.5元(含税),111373.6075,2014-01-09,10派0.5元(含税),111373.6075,0.5,0.475,5568.6804,2014-01-15,2014-01-16,2014-01-24,111373.6075,313002,实施方案
