,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,23951,420600058,五矿发展股份有限公司,600058.XSHG,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,23952,420600058,五矿发展股份有限公司,600058.XSHG,2010-12-31,年度分红,2011-03-26,10派1.5元(含税),107191.0711,2011-04-27,10派1.5元(含税),107191.0711,2011-06-03,10派1.5元(含税),107191.0711,,,1.5,,,,,,,16078.6607,2011-06-10,,2011-06-13,,,2011-06-16,,,,,107191.0711,,,,,,,,,313002,实施方案,
2,23953,420600058,五矿发展股份有限公司,600058.XSHG,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,23954,420600058,五矿发展股份有限公司,600058.XSHG,2011-12-31,年度分红,2012-03-31,10派2.1元(含税),107191.0711,2012-04-25,10派2.1元(含税),107191.0711,2012-06-08,10派2.1元(含税),107191.0711,,,2.1,,,,,,,22510.1249,2012-06-13,,2012-06-14,,,2012-06-20,,,,,107191.0711,,,,,,,,,313002,实施方案,
4,23955,420600058,五矿发展股份有限公司,600058.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,23956,420600058,五矿发展股份有限公司,600058.XSHG,2012-12-31,年度分红,2013-03-30,不分配不转增,,2013-04-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,23957,420600058,五矿发展股份有限公司,600058.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,23958,420600058,五矿发展股份有限公司,600058.XSHG,2013-12-31,年度分红,2014-03-29,10派1.05元(含税),107191.0711,2014-04-30,10派1.05元(含税),107191.0711,2014-06-14,10派1.05元(含税),107191.0711,,,1.05,,,0.9975,,,,11255.0625,2014-06-19,,2014-06-20,,,2014-06-20,,,,,107191.0711,,,,,,,,,313002,实施方案,
8,23959,420600058,五矿发展股份有限公司,600058.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,23960,420600058,五矿发展股份有限公司,600058.XSHG,2014-12-31,年度分红,2015-03-28,10派0.8元（含税）,107191.0711,2015-04-30,10派0.8元（含税）,107191.0711,2015-06-20,10派0.8元（含税）,107191.0711,,,0.8,,,0.76,,,,8575.2857,2015-06-26,,2015-06-29,,,2015-06-29,,,,,107191.0711,,,,,,,,,313002,实施方案,
10,23961,420600058,五矿发展股份有限公司,600058.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,23962,420600058,五矿发展股份有限公司,600058.XSHG,2015-12-31,年度分红,2016-03-31,不分配不转增,,2016-04-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,23963,420600058,五矿发展股份有限公司,600058.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,23964,420600058,五矿发展股份有限公司,600058.XSHG,2016-12-31,年度分红,2017-03-28,不分配不转增,,2017-04-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,23965,420600058,五矿发展股份有限公司,600058.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,23966,420600058,五矿发展股份有限公司,600058.XSHG,2017-12-31,年度分红,2018-02-14,不分配不转增,,2018-03-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,168146,420600058,五矿发展股份有限公司,600058.XSHG,2018-06-30,中期分红,2018-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169879,420600058,五矿发展股份有限公司,600058.XSHG,2018-12-31,年度分红,2019-03-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
