,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,16919,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2011-12-31,年度分红,2012-04-10,10派0.8元(含税),254490.0,2012-05-05,10派0.8元(含税),254490.0,2012-05-23,10派0.8元(含税),254490.0,,,0.8,,,,,,,20359.2,2012-05-28,,2012-05-29,,,2012-06-04,,,,,254490.0,,,,2012-04-20:临时提案：将原10派2元（含税）调整为10派0.8元（含税）,,,,,313002,实施方案,
1,16920,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2012-06-30,中期分红,2012-08-24,10派1.2元(含税),254490.0,2012-10-10,10派1.2元(含税),254490.0,2012-10-29,10派1.2元(含税),254490.0,,,1.2,,,,,,,30538.8,2012-11-01,,2012-11-02,,,2012-11-08,,,,,254490.0,,,,,,,,,313002,实施方案,
2,16921,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2012-12-31,年度分红,2013-04-25,10派1元(含税),254490.0,2013-05-23,10派1元(含税),254490.0,2013-07-09,10派1元(含税),254490.0,,,1.0,,,0.95,,,,25449.0,2013-07-12,,2013-07-15,,,2013-07-19,,,,,254490.0,,,,,,,,,313002,实施方案,
3,16922,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2013-06-30,中期分红,2013-08-22,10派1元(含税),254490.0,2013-09-11,10派1元(含税),254490.0,2013-10-22,10派1元(含税),254490.0,,,1.0,,,0.95,,,,25449.0,2013-10-25,,2013-10-28,,,2013-11-01,,,,,254490.0,,,,,,,,,313002,实施方案,
4,16923,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2013-12-31,年度分红,2014-04-17,10派1元(含税),254490.0,2014-05-20,10派1元(含税),254490.0,2014-07-10,10派1元(含税),254490.0,,,1.0,,,0.95,,,,25449.0,2014-07-15,,2014-07-16,,,2014-07-16,,,,,254490.0,,,,,,,,,313002,实施方案,
5,16924,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2014-06-30,中期分红,2014-08-15,10派1元(含税),254490.0,2014-09-19,10派1元(含税),254490.0,2014-11-06,10派1元(含税),254490.0,,,1.0,,,0.95,,,,25449.0,2014-11-12,,2014-11-13,,,2014-11-13,,,,,254490.0,,,,,,,,,313002,实施方案,
6,16925,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2014-12-31,年度分红,2015-04-22,10派1元(含税),254490.0,2015-06-09,10派1元(含税),254490.0,2015-07-14,10派1元(含税),254490.0,,,1.0,,,0.95,,,,25449.0,2015-07-21,,2015-07-22,,,2015-07-22,,,,,254490.0,,,,,,,,,313002,实施方案,
7,16926,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2015-06-30,中期分红,2015-08-20,10派1.00元（含税）,254490.0,2015-11-17,10派1.00元（含税）,254490.0,2015-12-09,10派1.00元（含税）,254490.0,,,1.0,,,1.0,,,,25449.0,2015-12-15,,2015-12-16,,,2015-12-16,,,,,254490.0,,,,,,,,,313002,实施方案,
8,16927,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2015-12-31,年度分红,2016-04-21,10派1元(含税),254490.0,2016-06-18,10派1元(含税),254490.0,2016-07-12,10派1元(含税),254490.0,,,1.0,,,1.0,,,,25449.0,2016-07-15,,2016-07-18,,,2016-07-18,,,,,254490.0,,,,,,,,,313002,实施方案,
9,16928,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,16929,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2016-12-31,年度分红,2017-04-27,10派1.5元(含税),254490.0,2017-06-03,10派1.5元(含税),254490.0,2017-07-06,10派1.5元(含税),254490.0,,,1.5,,,1.5,,,,38173.5,2017-07-11,,2017-07-12,,,2017-07-12,,,,,254490.0,,,,,,,,,313002,实施方案,
11,16930,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,16931,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2017-12-31,年度分红,2018-04-28,10派1.5元(含税),254490.0,2018-05-23,10派1.5元(含税),254490.0,2018-06-15,10派1.5元(含税),254490.0,,,1.5,,,1.5,,,,38173.5,2018-06-21,,2018-06-22,,,2018-06-22,,,,,254490.0,,,,,,,,,313002,实施方案,
13,167523,300021782,江苏凤凰出版传媒股份有限公司,601928.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
