,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10618,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2010-06-30,,2010-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,10619,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2010-12-31,年度分红,2011-03-29,10派0.75元(含税),40041.0,2011-04-30,10派0.75元(含税),40041.0,2011-05-12,10派0.75元(含税),40041.0,,,0.75,,,,,,,3003.075,2011-05-18,,2011-05-19,,,2011-05-19,,,,,40041.0,,,,,,,,,313002,实施方案,
2,10620,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,10621,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2011-12-31,年度分红,2012-04-05,10派1元(含税),40041.0,2012-05-03,10派1元(含税),40041.0,2012-05-23,10派1元(含税),40041.0,,,1.0,,,,,,,4004.1,2012-05-28,,2012-05-29,,,2012-05-29,,,,,40041.0,,,,,,,,,313002,实施方案,
4,10622,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,10623,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2012-12-31,年度分红,2013-03-28,10派1元(含税),40041.0,2013-04-20,10派1元(含税),40041.0,2013-04-26,10派1元(含税),40041.0,,,1.0,,,0.95,,,,4004.1,2013-05-08,,2013-05-09,,,2013-05-09,,,,,40041.0,,,,,,,,,313002,实施方案,
6,10624,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,10625,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2013-12-31,年度分红,2014-03-18,10转增10股派1元(含税),40041.0,2014-04-09,10转增10股派1元(含税),40041.0,2014-04-15,10转增10股派1元(含税),40041.0,,10.0,1.0,,,0.95,,,40041.0,4004.1,2014-04-18,,2014-04-21,,,2014-04-21,,,2014-04-21,,40041.0,80082.0,13155.9938,26311.9876,,2014-04-21,,,,313002,实施方案,
8,10626,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2014-06-30,中期分红,2014-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,10627,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2014-12-31,年度分红,2015-03-27,10派1元(含税),98554.9064,2015-04-18,10派1元(含税),98554.9064,2015-06-04,10派1元(含税),98554.9064,,,1.0,,,0.95,,,,9855.4906,2015-06-10,,2015-06-11,,,2015-06-11,,,,,98554.9064,,,,,,,,,313002,实施方案,
10,10628,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2015-06-30,中期分红,2015-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,10629,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2015-12-31,年度分红,2016-03-31,10转增15股派0.5元(含税),116664.7793,2016-04-21,10转增15股派0.5元(含税),116664.7793,2016-06-14,10转增15股派0.5元(含税),116244.9422,,15.0,0.5,,,0.5,,,174367.4133,5812.2471,2016-06-20,,2016-06-21,,,2016-06-21,,,2016-06-21,,116244.9422,290612.3555,63593.3376,158983.344,2016-06-14：因股份回购注销，分配股本基数由116664.7793万股变更为116244.9422万股。,2016-06-21,,,,313002,实施方案,
12,10630,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2016-06-30,中期分红,2016-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
