,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,131331,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,131332,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2010-12-31,年度分红,2011-04-18,10派0.5元(含税),143732.1976,2011-05-19,10派0.5元(含税),143732.1976,2011-06-28,10派0.5元(含税),143732.1976,,,0.5,,,,,,,7186.6099,2011-07-01,,2011-07-04,,,2011-07-08,,,,,143732.1976,,,,,,,,,313002,实施方案,
2,131333,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2011-06-30,中期分红,2011-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,131334,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2011-12-31,年度分红,2012-03-28,10派0.7元(含税),143732.1976,2012-04-18,10派0.7元(含税),143732.1976,2012-06-05,10派0.7元(含税),143732.1976,,,0.7,,,,,,,10061.2538,2012-06-08,,2012-06-11,,,2012-06-15,,,,,143732.1976,,,,,,,,,313002,实施方案,
4,131335,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2012-06-30,中期分红,2012-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,131336,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2012-12-31,年度分红,2013-04-18,10派2.03元(含税),143732.1976,2013-05-17,10派2.03元(含税),143732.1976,2013-06-19,10派2.03元(含税),143732.1976,,,2.03,,,1.9285,,,,29177.6361,2013-06-24,,2013-06-25,,,2013-07-03,,,,,143732.1976,,,,,,,,,313002,实施方案,
6,131337,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2013-06-30,中期分红,2013-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,131338,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2013-12-31,年度分红,2014-03-25,10派2.1元(含税),143732.1976,2014-04-23,10派2.1元(含税),143732.1976,2014-06-09,10派2.1元(含税),143732.1976,,,2.1,,,1.995,,,,30183.7615,2014-06-12,,2014-06-13,,,2014-06-13,,,,,143732.1976,,,,,,,,,313002,实施方案,
8,131339,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,131340,420600655,上海豫园旅游商城股份有限公司,600655.XSHG,2014-12-31,年度分红,2015-03-25,10派2.1元(含税),143732.1976,2015-04-24,10派2.1元(含税),143732.1976,2015-06-12,10派2.1元(含税),143732.1976,,,2.1,,,1.995,,,,30183.7615,2015-06-18,,2015-06-19,,,2015-06-19,,,,,143732.1976,,,,,,,,,313002,实施方案,
