,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002007,162548,430002007,华兰生物工程股份有限公司,002007.XSHE,2015-12-31,年度分红,2016-03-30,10送6股派4元(含税),58130.48,2016-04-28,10送6股派4元(含税),58130.48,2016-06-01,10送6股派4元(含税),58130.48,4.0,4.0,23252.192000000003,2016-06-06,2016-06-07,2016-06-07,58130.48,313002,实施方案
600549,38673,420600549,厦门钨业股份有限公司,600549.XSHG,2015-12-31,年度分红,2016-04-28,10派2元(含税),108157.4,2016-05-21,10派2元(含税),108157.4,2016-05-31,10派2元(含税),108157.4,2.0,2.0,21631.48,2016-06-06,2016-06-07,2016-06-07,108157.4,313002,实施方案
600657,131431,420600657,信达地产股份有限公司,600657.XSHG,2015-12-31,年度分红,2016-03-26,10派1元(含税),152426.0442,2016-04-16,10派1元(含税),152426.0442,2016-05-31,10派1元(含税),152426.0442,1.0,1.0,15242.6044,2016-06-06,2016-06-07,2016-06-07,152426.0442,313002,实施方案
601009,2710,300003284,南京银行股份有限公司,601009.XSHG,2015-12-31,年度分红,2016-04-28,10转增8股派4元(含税),336595.5526,2016-05-25,10转增8股派4元(含税),336595.5526,2016-06-01,10转增8股派4元(含税),336595.5526,4.0,4.0,134638.221,2016-06-06,2016-06-07,2016-06-07,336595.5526,313002,实施方案
601369,9828,300012093,西安陕鼓动力股份有限公司,601369.XSHG,2015-12-31,年度分红,2016-04-28,10派2元(含税),163877.0233,2016-05-21,10派2元(含税),163877.0233,2016-05-31,10派2元(含税),163877.0233,2.0,2.0,32775.4047,2016-06-06,2016-06-07,2016-06-07,163877.0233,313002,实施方案
