,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10037,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,10038,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2010-12-31,年度分红,2011-03-10,10转增10股派6元(含税),6000.0,2011-04-12,10转增10股派6元(含税),6000.0,2011-05-30,10转增10股派6元(含税),6000.0,,10.0,6.0,,,,,,6000.0,3600.0,2011-06-02,,2011-06-03,,,2011-06-03,,,2011-06-03,,6000.0,12000.0,1893.525,3787.05,,2011-06-03,,,,313002,实施方案,
2,10039,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,10040,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2011-12-31,年度分红,2012-03-20,10派1.5元(含税),12000.0,2012-04-11,10派1.5元(含税),12000.0,2012-05-10,10派1.5元(含税),12000.0,,,1.5,,,,,,,1800.0,2012-05-15,,2012-05-16,,,2012-05-16,,,,,12000.0,,,,,,,,,313002,实施方案,
4,10041,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2012-06-30,中期分红,2012-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,10042,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2012-12-31,年度分红,2013-03-19,10派1.2元(含税),12000.0,2013-04-10,10派1.2元(含税),12000.0,2013-05-29,10派1.2元(含税),12000.0,,,1.2,,,1.14,,,,1440.0,2013-06-03,,2013-06-04,,,2013-06-04,,,,,12000.0,,,,,,,,,313002,实施方案,
6,10043,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2013-06-30,中期分红,2013-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,10044,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2013-12-31,年度分红,2014-03-07,10转增10股派0.5元(含税),12133.0,2014-04-10,10转增10股派0.5元(含税),12133.0,2014-04-15,10转增10股派0.5元(含税),12133.0,,10.0,0.5,,,0.475,,,12133.0,606.65,2014-04-18,,2014-04-21,,,2014-04-21,,,2014-04-21,,12133.0,24266.0,6229.6512,12459.3024,,2014-04-21,,,,313002,实施方案,
8,10045,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,10046,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2014-12-31,年度分红,2015-04-10,10转增10股派0.3元(含税),26272.2219,2015-05-01,10转增10股派0.3元(含税),26272.2219,2015-05-06,10转增10股派0.3元(含税),26272.2219,,10.0,0.3,,,0.285,,,26272.2219,788.1667,2015-05-11,,2015-05-12,,,2015-05-12,,,2015-05-12,,26272.2219,52544.4438,12466.9143,24933.8286,,2015-05-12,,,,313002,实施方案,
10,10047,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
