,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,35857,420600428,中远海运特种运输股份有限公司,600428.XSHG,2010-06-30,,2010-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,35858,420600428,中远海运特种运输股份有限公司,600428.XSHG,2010-12-31,年度分红,2011-04-19,10派0.4元(含税),131042.36,2011-06-30,10派0.4元(含税),131042.36,2011-08-18,10派0.4元(含税),169044.6393,,,0.4,,,,,,,6761.7856,2011-08-23,,2011-08-24,,,2011-08-29,,,,,169044.6393,,,,,,,,,313002,实施方案,
2,35859,420600428,中远海运特种运输股份有限公司,600428.XSHG,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,35860,420600428,中远海运特种运输股份有限公司,600428.XSHG,2011-12-31,年度分红,2012-04-06,10派0.2元(含税),169044.6393,2012-06-07,10派0.2元(含税),169044.6393,2012-07-12,10派0.2元(含税),169044.6393,,,0.2,,,,,,,3380.8928,2012-07-17,,2012-07-18,,,2012-07-24,,,,,169044.6393,,,,,,,,,313002,实施方案,
4,35861,420600428,中远海运特种运输股份有限公司,600428.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,35862,420600428,中远海运特种运输股份有限公司,600428.XSHG,2012-12-31,年度分红,2013-03-26,不分配不转增,,2013-05-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,35863,420600428,中远海运特种运输股份有限公司,600428.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,35864,420600428,中远海运特种运输股份有限公司,600428.XSHG,2013-12-31,年度分红,2014-04-01,不分配不转增,,2014-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,35865,420600428,中远海运特种运输股份有限公司,600428.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,35866,420600428,中远海运特种运输股份有限公司,600428.XSHG,2014-12-31,年度分红,2015-03-31,10派0.2元(含税),169044.6393,2015-05-25,10派0.2元(含税),169044.6393,2015-07-09,10派0.2元(含税),169044.6393,,,0.2,,,0.19,,,,3380.8928,2015-07-15,,2015-07-16,,,2015-07-16,,,,,169044.6393,,,,,,,,,313002,实施方案,
10,35867,420600428,中远海运特种运输股份有限公司,600428.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,35868,420600428,中远海运特种运输股份有限公司,600428.XSHG,2015-12-31,年度分红,2016-04-09,10派0.1元(含税),214665.0771,2016-06-29,10派0.1元(含税),214665.0771,2016-08-03,10派0.1元(含税),214665.0771,,,0.1,,,0.1,,,,2146.6508,2016-08-09,,2016-08-10,,,2016-08-10,,,,,214665.0771,,,,,,,,,313002,实施方案,
12,35869,420600428,中远海运特种运输股份有限公司,600428.XSHG,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,35870,420600428,中远海运特种运输股份有限公司,600428.XSHG,2016-12-31,年度分红,2017-04-01,不分配不转增,,2017-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,35871,420600428,中远海运特种运输股份有限公司,600428.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,35872,420600428,中远海运特种运输股份有限公司,600428.XSHG,2017-12-31,年度分红,2018-03-31,10派0.2元(含税),214665.0771,2018-06-27,10派0.2元(含税),214665.0771,2018-08-03,10派0.2元(含税),214665.0771,,,0.2,,,0.2,,,,4293.3015,2018-08-08,,2018-08-09,,,2018-08-09,,,,,214665.0771,,,,,,,,,313002,实施方案,
16,167677,420600428,中远海运特种运输股份有限公司,600428.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169695,420600428,中远海运特种运输股份有限公司,600428.XSHG,2018-12-31,年度分红,2019-03-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
