,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000422,146495,430000422,湖北宜化化工股份有限公司,000422.XSHE,2012-12-31,年度分红,2013-03-30,10派1元(含税),89786.6712,2013-05-04,10派1元(含税),89786.6712,2013-06-25,10派1元(含税),89786.6712,1.0,0.95,8978.6671,2013-06-28,2013-07-01,2013-07-01,89786.6712,313002,实施方案
600143,27160,420600143,金发科技股份有限公司,600143.XSHG,2012-12-31,年度分红,2013-04-23,10派2元(含税),263440.0,2013-05-14,10派2元(含税),263440.0,2013-06-20,10派2元(含税),263440.0,2.0,1.9,52688.0,2013-06-25,2013-06-26,2013-07-01,263440.0,313002,实施方案
