,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,3414,300003692,中海油田服务股份有限公司,601808.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,3415,300003692,中海油田服务股份有限公司,601808.XSHG,2010-12-31,年度分红,2011-03-23,10派1.8元(含税),449532.0,2011-05-24,10派1.8元(含税),449532.0,2011-06-02,10派1.8元(含税),449532.0,,,1.8,,,,,,,80915.76,2011-06-08,,2011-06-09,,,2011-06-16,,,,,449532.0,,,,,,,,,313002,实施方案,
2,3416,300003692,中海油田服务股份有限公司,601808.XSHG,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,3417,300003692,中海油田服务股份有限公司,601808.XSHG,2011-12-31,年度分红,2012-03-21,10派1.8元(含税),449532.0,2012-06-06,10派1.8元(含税),449532.0,2012-06-12,10派1.8元(含税),449532.0,,,1.8,,,,,,,80915.76,2012-06-15,,2012-06-18,,,2012-06-27,,,,,449532.0,,,,,,,,,313002,实施方案,
4,3418,300003692,中海油田服务股份有限公司,601808.XSHG,2012-06-30,中期分红,2012-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,3419,300003692,中海油田服务股份有限公司,601808.XSHG,2012-12-31,年度分红,2013-03-23,10派3.1元(含税),449532.0,2013-05-25,10派3.1元(含税),449532.0,2013-06-04,10派3.1元(含税),449532.0,,,3.1,,,2.945,,,,139354.92,2013-06-07,,2013-06-13,,,2013-06-24,,,,,449532.0,,,,,,,,,313002,实施方案,
6,3420,300003692,中海油田服务股份有限公司,601808.XSHG,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,3421,300003692,中海油田服务股份有限公司,601808.XSHG,2013-12-31,年度分红,2014-03-19,10派4.3元(含税),477159.2,2014-05-24,10派4.3元(含税),477159.2,2014-06-10,10派4.3元(含税),477159.2,,,4.3,,,4.085,,,,205178.456,2014-06-13,,2014-06-16,,,2014-06-16,,,,,477159.2,,,,,,,,,313002,实施方案,
8,3422,300003692,中海油田服务股份有限公司,601808.XSHG,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,3423,300003692,中海油田服务股份有限公司,601808.XSHG,2014-12-31,年度分红,2015-03-31,10派4.8元(含税),477159.2,2015-06-03,10派4.8元(含税),477159.2,2015-06-10,10派4.8元(含税),477159.2,,,4.8,,,4.56,,,,229036.416,2015-06-15,,2015-06-16,,,2015-06-16,,,,,477159.2,,,,,,,,,313002,实施方案,
