,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,140482,420600879,航天时代电子技术股份有限公司,600879.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,140483,420600879,航天时代电子技术股份有限公司,600879.XSHG,2010-12-31,年度分红,2011-02-17,不分配不转增,,2011-06-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,140484,420600879,航天时代电子技术股份有限公司,600879.XSHG,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,140485,420600879,航天时代电子技术股份有限公司,600879.XSHG,2011-12-31,年度分红,2012-03-01,不分配不转增,,2012-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,140486,420600879,航天时代电子技术股份有限公司,600879.XSHG,2012-06-30,中期分红,2012-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,140487,420600879,航天时代电子技术股份有限公司,600879.XSHG,2012-12-31,年度分红,2013-02-01,10派1元(含税),81104.0784,2013-02-22,10派1元(含税),81104.0784,2013-03-01,10派1元(含税),81104.0784,,,1.0,,,0.95,,,,8110.4078,2013-03-07,,2013-03-08,,,2013-03-13,,,,,81104.0784,,,,,,,,,313002,实施方案,
6,140488,420600879,航天时代电子技术股份有限公司,600879.XSHG,2013-06-30,中期分红,2013-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,140489,420600879,航天时代电子技术股份有限公司,600879.XSHG,2013-12-31,年度分红,2014-02-22,不分配不转增,,2014-06-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,140490,420600879,航天时代电子技术股份有限公司,600879.XSHG,2014-06-30,中期分红,2014-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,140491,420600879,航天时代电子技术股份有限公司,600879.XSHG,2014-12-31,年度分红,2015-02-13,不分配不转增,,2015-04-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,140492,420600879,航天时代电子技术股份有限公司,600879.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,140493,420600879,航天时代电子技术股份有限公司,600879.XSHG,2015-12-31,年度分红,2016-02-20,10派1元(含税),103953.7037,2016-05-05,10派1元(含税),103953.7037,2016-05-12,10派1元(含税),103953.7037,,,1.0,,,1.0,,,,10395.3704,2016-05-18,,2016-05-19,,,2016-05-19,,,,,103953.7037,,,,,,,,,313002,实施方案,
12,140494,420600879,航天时代电子技术股份有限公司,600879.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,140495,420600879,航天时代电子技术股份有限公司,600879.XSHG,2016-12-31,年度分红,2017-03-02,10转增10股,135963.5642,2017-06-09,10转增10股,135963.5642,2017-06-19,10转增10股,135963.5642,,10.0,,,,,,,135963.5642,,2017-06-22,,2017-06-23,,,,,,2017-06-26,,135963.5642,271927.1284,103953.7037,207907.4074,,,,,,313002,实施方案,
14,140496,420600879,航天时代电子技术股份有限公司,600879.XSHG,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43901,420600879,航天时代电子技术股份有限公司,600879.XSHG,2017-12-31,年度分红,2018-03-16,不分配不转增,,2018-06-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,167414,420600879,航天时代电子技术股份有限公司,600879.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
