,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8350,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8351,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2010-12-31,年度分红,2011-04-27,10转增10股派5元(含税),28000.0,2011-05-18,10转增10股派5元(含税),28000.0,2011-05-20,10转增10股派5元(含税),28000.0,,10.0,5.0,,,,,,28000.0,14000.0,2011-05-25,,2011-05-26,,,2011-05-26,,,2011-05-26,,28000.0,56000.0,7756.5775,15513.155,2011-02-26：10转增8至10股，现金分配方案未定,2011-05-26,,,,313002,实施方案,
2,8352,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2011-06-30,中期分红,2011-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,8353,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2011-12-31,年度分红,2012-04-18,10派2.5元(含税),56000.0,2012-05-16,10派2.5元(含税),56000.0,2012-06-02,10派2.5元(含税),56000.0,,,2.5,,,,,,,14000.0,2012-06-07,,2012-06-08,,,2012-06-08,,,,,56000.0,,,,,,,,,313002,实施方案,
4,8354,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8355,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2012-12-31,年度分红,2013-04-20,10转增10股派2.5元(含税),56000.0,2013-05-16,10转增10股派2.5元(含税),56000.0,2013-05-25,10转增10股派2.5元(含税),56000.0,,10.0,2.5,,,2.375,,,56000.0,14000.0,2013-05-30,,2013-05-31,,,2013-05-31,,,2013-05-31,,56000.0,112000.0,50622.1851,101244.3702,,2013-05-31,,,,313002,实施方案,
6,8356,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8357,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2013-12-31,年度分红,2014-04-04,10派1.5元(含税),112000.0,2014-05-19,10派1.5元(含税),112000.0,2014-06-25,10派1.5元(含税),112000.0,,,1.5,,,1.425,,,,16800.0,2014-06-30,,2014-07-01,,,2014-07-01,,,,,112000.0,,,,,,,,,313002,实施方案,
8,8358,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8359,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2014-12-31,年度分红,2015-03-27,10派1.2元(含税),112000.0,2015-04-28,10派1.2元(含税),112000.0,2015-06-17,10派1.2元(含税),112000.0,,,1.2,,,1.14,,,,13440.0,2015-06-24,,2015-06-25,,,2015-06-25,,,,,112000.0,,,,,,,,,313002,实施方案,
