,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,27589,420600157,永泰能源股份有限公司,600157.XSHG,2010-06-30,,2010-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,27590,420600157,永泰能源股份有限公司,600157.XSHG,2010-12-31,年度分红,2011-04-26,10送0.3935转增4.7219股派0.0787元(含税),29554.4632,2011-06-01,10送0.3935转增4.7219股派0.0787元(含税),29554.4632,2011-06-08,10送0.3935转增4.7219股派0.0787元(含税),37554.4632,0.3935,4.7219,0.0787,,,,,1477.7681,17732.842,295.5536,2011-06-13,,2011-06-14,,,2011-06-17,,2011-06-14,2011-06-15,,37554.4632,56765.0733,25566.9243,38645.4288,,2011-06-14,,,,313002,实施方案,
2,27591,420600157,永泰能源股份有限公司,600157.XSHG,2011-06-30,中期分红,2011-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,27592,420600157,永泰能源股份有限公司,600157.XSHG,2011-12-31,年度分红,2012-03-23,10转增10股派1元(含税),88377.9765,2012-04-13,10转增10股派1元(含税),88377.9765,2012-04-18,10转增10股派1元(含税),88377.9765,,10.0,1.0,,,,,,88377.9765,8837.7977,2012-04-23,,2012-04-24,,,2012-04-27,,,2012-04-25,,88377.9765,176755.953,53137.3773,106274.7546,2012-4-18：未办理指定交易的投资者的转增股份暂由中国证券登记结算公司上海分公司存管，待办理指定交易后第二个交易日取得。,2012-04-24,,,,313002,实施方案,
4,27593,420600157,永泰能源股份有限公司,600157.XSHG,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,27594,420600157,永泰能源股份有限公司,600157.XSHG,2012-12-31,年度分红,2013-03-09,10派3元(含税),176755.953,2013-03-30,10派3元(含税),176755.953,2013-04-09,10派3元(含税),176755.953,,,3.0,,,2.85,,,,53026.7859,2013-04-12,,2013-04-15,,,2013-04-18,,,,,176755.953,,,,,,,,,313002,实施方案,
6,27595,420600157,永泰能源股份有限公司,600157.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,27596,420600157,永泰能源股份有限公司,600157.XSHG,2013-12-31,年度分红,2014-04-19,10转增10股派1元(含税),176755.953,2014-05-10,10转增10股派1元(含税),176755.953,2014-05-16,10转增10股派1元(含税),176755.953,,10.0,1.0,,,0.95,,,176755.953,17675.5953,2014-05-21,,2014-05-22,,,2014-05-28,,,2014-05-23,,176755.953,353511.906,150650.1466,301300.2932,,2014-05-23,,,,313002,实施方案,
8,27597,420600157,永泰能源股份有限公司,600157.XSHG,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,27598,420600157,永泰能源股份有限公司,600157.XSHG,2014-12-31,年度分红,2015-04-28,10转增3股派0.2元(含税),861126.1191,2015-05-21,10转增3股派0.2元(含税),861126.1191,2015-05-29,10转增3股派0.2元(含税),861126.1191,,3.0,0.2,,,0.19,,,258337.8357,17222.5224,2015-06-03,,2015-06-04,,,2015-06-04,,,2015-06-05,,861126.1191,1119463.9548,353511.906,459565.4778,,,,,,313002,实施方案,
10,27599,420600157,永泰能源股份有限公司,600157.XSHG,2015-06-30,中期分红,2015-07-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,27600,420600157,永泰能源股份有限公司,600157.XSHG,2015-12-31,年度分红,2016-04-28,不分配不转增,,2016-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,27601,420600157,永泰能源股份有限公司,600157.XSHG,2016-06-30,中期分红,2016-08-20,10派0.40元(含税),1242579.5326,2016-09-06,10派0.40元(含税),1242579.5326,2016-10-28,10派0.40元(含税),1242579.5326,,,0.4,,,0.4,,,,49703.1813,2016-11-02,,2016-11-03,,,2016-11-03,,,,,1242579.5326,,,,,,,,,313002,实施方案,
13,27602,420600157,永泰能源股份有限公司,600157.XSHG,2016-12-31,年度分红,2017-04-28,10派0.11元(含税),1242579.5326,2017-05-19,10派0.11元(含税),1242579.5326,2017-07-10,10派0.11元(含税),1242579.5326,,,0.11,,,0.11,,,,13668.3749,2017-07-13,,2017-07-14,,,2017-07-14,,,,,1242579.5326,,,,,,,,,313002,实施方案,
14,27603,420600157,永泰能源股份有限公司,600157.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,27604,420600157,永泰能源股份有限公司,600157.XSHG,2017-12-31,年度分红,2018-04-28,不分配不转增,,2018-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
