,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,150545,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2010-06-30,,2010-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,150546,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2010-12-31,年度分红,2011-03-26,10派3.5元(含税),23500.0,2011-04-16,10派3.5元(含税),23500.0,2011-05-05,10派3.5元(含税),23500.0,,,3.5,,4.1672,,0.8399,,,8225.0,2011-05-11,2011-05-16,2011-05-12,2011-05-12,2011-05-11,2011-05-12,2011-05-16,,,,23500.0,,,,,,,,0.8399,313002,实施方案,
2,150547,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,150548,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2011-12-31,年度分红,2012-03-29,10转增10股派4.5元(含税),25180.0,2012-04-20,10转增10股派4.5元(含税),25180.0,2012-04-24,10转增10股派4.5元(含税),25180.0,,10.0,4.5,,5.5405,,0.8122,,25180.0,11331.0,2012-04-27,2012-05-04,2012-05-02,2012-05-02,2012-04-27,2012-05-02,2012-05-04,,2012-05-02,2012-05-07,25180.0,50360.0,23500.0,47000.0,,2012-05-02,2012-05-04,,,313002,实施方案,
4,150549,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2012-06-30,中期分红,2012-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,150550,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2012-12-31,年度分红,2013-04-23,10派5元(含税),50360.0,2013-06-01,10派5元(含税),50360.0,2013-06-05,10派5元(含税),50360.0,,,5.0,,6.2806,4.75,0.7961,,,25180.0,2013-06-13,2013-06-18,2013-06-14,2013-06-14,2013-06-13,2013-06-14,2013-06-18,,,,50360.0,,,,,,,,,313002,实施方案,
6,150551,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,150552,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2013-12-31,年度分红,2014-04-18,10派3.5元(含税),50360.0,2014-06-21,10派3.5元(含税),50360.0,2014-06-30,10派3.5元(含税),50360.0,,,3.5,,4.407,3.325,0.7942,,,17626.0,2014-07-07,2014-07-10,2014-07-08,2014-07-08,2014-07-07,2014-07-08,2014-07-10,,,,50360.0,,,,,,,,,313002,实施方案,
8,150553,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,150554,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2014-12-31,年度分红,2015-04-29,10派2元(含税),50360.0,2015-05-27,10派2元(含税),50360.0,2015-07-07,10派2元(含税),50360.0,,,2.0,,2.5336,1.9,0.7894,,,10072.0,2015-07-10,2015-07-15,2015-07-13,2015-07-13,2015-07-10,2015-07-13,2015-07-15,,,,50360.0,,,,,,,,,313002,实施方案,
10,150555,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
