,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,35129,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2010-06-30,,2010-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,35130,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2010-12-31,年度分红,2011-04-23,10派8.5元(含税),110336.7907,2011-05-31,10派8.5元(含税),110336.7907,2011-07-12,10派8.5元(含税),110336.7907,,,8.5,,,,,,,93786.2721,2011-07-15,,2011-07-18,,,2011-07-22,,,,,110336.7907,,,,,,,,,313002,实施方案,
2,35131,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,35132,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2011-12-31,年度分红,2012-04-21,10转增5股派8.5元(含税),110336.7907,2012-05-26,10转增5股派8.5元(含税),110336.7907,2012-07-10,10转增5股派8.5元(含税),110336.7907,,5.0,8.5,,,,,,55168.3954,93786.2721,2012-07-13,,2012-07-16,,,2012-07-20,,,2012-07-17,,110336.7907,165505.1861,110336.7907,165505.1861,,2012-07-17,,,,313002,实施方案,
4,35133,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,35134,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2012-12-31,年度分红,2013-04-20,10派4.5元(含税),165505.1861,2013-05-21,10派4.5元(含税),165505.1861,2013-07-05,10派4.5元(含税),165505.1861,,,4.5,,,4.275,,,,74477.3337,2013-07-10,,2013-07-11,,,2013-07-17,,,,,165505.1861,,,,,,,,,313002,实施方案,
6,35135,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,35136,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2013-12-31,年度分红,2014-04-19,10派3元(含税),165505.1861,2014-05-27,10派3元(含税),165505.1861,2014-07-19,10派3元(含税),165505.1861,,,3.0,,,2.85,,,,49651.5558,2014-07-23,,2014-07-24,,,2014-07-24,,,,,165505.1861,,,,,,,,,313002,实施方案,
8,35137,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,35138,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2014-12-31,年度分红,2015-04-25,10派1.6元(含税),165505.1861,2015-06-09,10派1.6元(含税),165505.1861,2015-07-23,10派1.6元(含税),165505.1861,,,1.6,,,1.52,,,,26480.8298,2015-07-28,,2015-07-29,,,2015-07-29,,,,,165505.1861,,,,,,,,,313002,实施方案,
10,35139,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2015-06-30,中期分红,2015-07-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,35140,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2015-12-31,年度分红,2016-04-23,10派0.1元(含税),165505.1861,2016-06-18,10派0.1元(含税),165505.1861,2016-08-09,10派0.1元(含税),165505.1861,,,0.1,,,0.1,,,,1655.0519,2016-08-12,,2016-08-15,,,2016-08-15,,,,,165505.1861,,,,,,,,,313002,实施方案,
12,35141,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,35142,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2016-12-31,年度分红,2017-04-22,10派2.4元(含税),165505.1861,2017-05-27,10派2.4元(含税),165505.1861,2017-07-14,10派2.4元(含税),165505.1861,,,2.4,,,2.4,,,,39721.2447,2017-07-20,,2017-07-21,,,2017-07-21,,,,,165505.1861,,,,,,,,,313002,实施方案,
14,35143,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,35144,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2017-12-31,年度分红,2018-04-27,10派3.5元(含税),165505.1861,2018-06-28,10派3.5元(含税),165505.1861,2018-08-14,10派3.5元(含税),165505.1861,,,3.5,,,3.5,,,,57926.8151,2018-08-17,,2018-08-20,,,2018-08-20,,,,,165505.1861,,,,,,,,,313002,实施方案,
16,167379,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
