,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10384,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2010-06-30,,2010-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,10385,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2010-12-31,年度分红,2011-03-19,10转增10股派6元(含税),50000.0,2011-04-12,10转增10股派6元(含税),50000.0,2011-04-13,10转增10股派6元(含税),50000.0,,10.0,6.0,,,,,,50000.0,30000.0,2011-04-19,,2011-04-20,,,2011-04-20,,,2011-04-20,,50000.0,100000.0,5000.0,10000.0,2011-03-17:10转增10股派6元(含税),2011-04-20,,,,313002,实施方案,
2,10386,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2011-06-30,中期分红,2011-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,10387,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2011-12-31,年度分红,2012-04-24,10转增10股派4元(含税),100000.0,2012-05-19,10转增10股派4元(含税),100000.0,2012-06-06,10转增10股派4元(含税),100000.0,,10.0,4.0,,,,,,100000.0,40000.0,2012-06-12,,2012-06-13,,,2012-06-13,,,2012-06-13,,100000.0,200000.0,26855.9275,53711.855,,2012-06-13,,,,313002,实施方案,
4,10388,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2012-06-30,中期分红,2012-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,10389,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2012-12-31,年度分红,2013-04-09,10送5转增5股派3元(含税),200861.1611,2013-05-15,10送5转增5股派3元(含税),200861.1611,2013-07-03,10送5转增5股派3元(含税),200861.1611,5.0,5.0,3.0,,,2.6,,100430.5805,100430.5806,60258.3483,2013-07-09,,2013-07-10,,,2013-07-10,,2013-07-10,2013-07-10,,200861.1611,401722.3222,147094.265,294188.53,,2013-07-10,,,,313002,实施方案,
6,10390,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2013-06-30,中期分红,2013-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,10391,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2013-12-31,年度分红,2014-04-22,10派2.5元(含税),401722.3222,2014-05-26,10派2.5元(含税),401722.3222,2014-07-02,10派2.5元(含税),401722.3222,,,2.5,,,2.375,,,,100430.5806,2014-07-08,,2014-07-09,,,2014-07-09,,,,,401722.3222,,,,,,,,,313002,实施方案,
8,10392,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2014-06-30,中期分红,2014-07-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,10393,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2014-12-31,年度分红,2015-03-12,10派4元(含税),406912.8026,2015-04-03,10派4元(含税),406912.8026,2015-04-04,10派4元(含税),406912.8026,,,4.0,,,3.8,,,,162765.121,2015-04-13,,2015-04-14,,,2015-04-14,,,,,406912.8026,,,,,,,,,313002,实施方案,
