,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,161096,430000959,北京首钢股份有限公司,000959.XSHE,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,161097,430000959,北京首钢股份有限公司,000959.XSHE,2010-12-31,年度分红,2011-04-28,10派1元(含税),296652.6057,2011-06-29,10派1元(含税),296652.6057,2011-07-07,10派1元(含税),296652.6057,,,1.0,,,,,,,29665.2606,2011-07-13,,2011-07-14,,,2011-07-14,,,,,296652.6057,,,,,,,,,313002,实施方案,
2,161098,430000959,北京首钢股份有限公司,000959.XSHE,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,161099,430000959,北京首钢股份有限公司,000959.XSHE,2011-12-31,年度分红,2012-04-25,不分配不转增,,2012-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,161100,430000959,北京首钢股份有限公司,000959.XSHE,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,161101,430000959,北京首钢股份有限公司,000959.XSHE,2012-12-31,年度分红,2013-04-25,不分配不转增,,2013-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,161102,430000959,北京首钢股份有限公司,000959.XSHE,2013-06-30,中期分红,2013-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,161103,430000959,北京首钢股份有限公司,000959.XSHE,2013-12-31,年度分红,2014-04-30,不分配不转增,,2014-06-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,161104,430000959,北京首钢股份有限公司,000959.XSHE,2014-06-30,中期分红,2014-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,161105,430000959,北京首钢股份有限公司,000959.XSHE,2014-12-31,年度分红,2015-03-27,10派0.1元(含税),528938.96,2015-06-27,10派0.1元(含税),528938.96,2015-08-12,10派0.1元(含税),528938.96,,,0.1,,,0.095,,,,5289.3896,2015-08-18,,2015-08-19,,,2015-08-19,,,,,528938.96,,,,"2015-6-27：原董事会通过的分红议案‘不分配不转增’被否决。
2015-6-17:首钢总公司提议以2014年12月31日首钢股份总股本5,289,389,600股为基数，每10股派发现金红利0.1元(含税)",,,,,313002,实施方案,
10,161106,430000959,北京首钢股份有限公司,000959.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,161107,430000959,北京首钢股份有限公司,000959.XSHE,2015-12-31,年度分红,2016-04-27,不分配不转增,,2016-06-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,161108,430000959,北京首钢股份有限公司,000959.XSHE,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,161109,430000959,北京首钢股份有限公司,000959.XSHE,2016-12-31,年度分红,2017-03-30,不分配不转增,,2017-04-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,161110,430000959,北京首钢股份有限公司,000959.XSHE,2017-06-30,中期分红,2017-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44654,430000959,北京首钢股份有限公司,000959.XSHE,2017-12-31,年度分红,2018-03-30,不分配不转增,,2018-06-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,165513,430000959,北京首钢股份有限公司,000959.XSHE,2018-06-30,中期分红,2018-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
