,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,144739,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,144740,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2010-12-31,年度分红,2011-03-31,10转增3股派0.2元(含税),158687.76,2011-04-22,10转增3股派0.2元(含税),158687.76,2011-04-28,10转增3股派0.2元(含税),158687.76,,3.0,0.2,,,,,,47606.328,3173.7552,2011-05-05,,2011-05-06,,,2011-05-06,,,2011-05-06,,158687.76,206294.088,158521.6839,206078.1891,,2011-05-06,,,,313002,实施方案,
2,144741,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2011-06-30,中期分红,2011-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,144742,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2011-12-31,年度分红,2012-03-30,10派0.72元(含税),206294.088,2012-05-26,10派0.72元(含税),206294.088,2012-07-14,10派0.72元(含税),206294.088,,,0.72,,,,,,,14853.1743,2012-07-19,,2012-07-20,,,2012-07-20,,,,,206294.088,,,,,,,,,313002,实施方案,
4,144743,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2012-06-30,中期分红,2012-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,144744,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2012-12-31,年度分红,2013-04-12,10派0.45元(含税),206294.088,2013-06-29,10派0.45元(含税),206294.088,2013-08-20,10派0.45元(含税),206294.088,,,0.45,,,0.4275,,,,9283.234,2013-08-27,,2013-08-28,,,2013-08-28,,,,,206294.088,,,,,,,,,313002,实施方案,
6,144745,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2013-06-30,中期分红,2013-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,144746,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2013-12-31,年度分红,2014-03-27,10派0.3元(含税),206294.088,2014-04-26,10派0.3元(含税),206294.088,2014-06-12,10派0.3元(含税),206294.088,,,0.3,,,0.285,,,,6188.8226,2014-06-18,,2014-06-19,,,2014-06-19,,,,,206294.088,,,,,,,,,313002,实施方案,
8,144747,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,144748,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2014-12-31,年度分红,2015-04-02,10派0.3元(含税),221262.7938,2015-04-24,10派0.3元(含税),221262.7938,2015-06-03,10派0.3元(含税),221262.7938,,,0.3,,,0.285,,,,6637.8838,2015-06-09,,2015-06-10,,,2015-06-10,,,,,221262.7938,,,,,,,,,313002,实施方案,
10,144749,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,144750,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2015-12-31,年度分红,2016-03-31,10派0.1元(含税),221262.7938,2016-04-26,10派0.1元(含税),221262.7938,2016-06-08,10派0.1元(含税),221262.7938,,,0.1,,,0.1,,,,2212.6279,2016-06-15,,2016-06-16,,,2016-06-16,,,,,221262.7938,,,,,,,,,313002,实施方案,
12,144751,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,144752,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2016-12-31,年度分红,2017-04-01,10派0.3元(含税),221262.7938,2017-04-22,10派0.3元(含税),221262.7938,2017-05-05,10派0.3元(含税),221262.7938,,,0.3,,,0.3,,,,6637.8838,2017-05-10,,2017-05-11,,,2017-05-11,,,,,221262.7938,,,,,,,,,313002,实施方案,
14,144753,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2017-06-30,中期分红,2017-08-28,10派0.3元(含税),237979.0218,2017-11-16,10派0.3元(含税),237979.0218,2017-11-18,10派0.3元(含税),237979.0218,,,0.3,,,0.3,,,,7139.3707,2017-11-23,,2017-11-24,,,2017-11-24,,,,,237979.0218,,,,,,,,,313002,实施方案,
15,144754,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2017-12-31,年度分红,2018-04-03,10转增5股派2.5元（含税）,237979.0218,2018-04-27,10转增5股派2.5元（含税）,237979.0218,2018-05-09,10转增5股派2.5元（含税）,237979.0218,,5.0,2.5,,,2.5,,,118989.5109,59494.7555,2018-05-15,,2018-05-16,,,2018-05-16,,,2018-05-16,,237979.0218,356968.5327,221166.4866,331749.7299,,2018-05-16,,,,313002,实施方案,
16,167734,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,170047,430000060,深圳市中金岭南有色金属股份有限公司,000060.XSHE,2018-12-31,年度分红,2019-03-30,10派0.8元(含税),356968.5327,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
