,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,5832,300005970,中国建筑股份有限公司,601668.XSHG,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,5833,300005970,中国建筑股份有限公司,601668.XSHG,2010-12-31,年度分红,2011-04-21,10派0.62元(含税),3000000.0,2011-05-13,10派0.62元(含税),3000000.0,2011-05-27,10派0.62元(含税),3000000.0,,,0.62,,,,,,,186000.0,2011-06-02,,2011-06-03,,,2011-06-10,,,,,3000000.0,,,,,,,,,313002,实施方案,
2,5834,300005970,中国建筑股份有限公司,601668.XSHG,2011-06-30,中期分红,2011-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,5835,300005970,中国建筑股份有限公司,601668.XSHG,2011-12-31,年度分红,2012-04-20,10派0.8元(含税),3000000.0,2012-05-14,10派0.8元(含税),3000000.0,2012-06-05,10派0.8元(含税),3000000.0,,,0.8,,,,,,,240000.0,2012-06-11,,2012-06-12,,,2012-06-21,,,,,3000000.0,,,,,,,,,313002,实施方案,
4,5836,300005970,中国建筑股份有限公司,601668.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,5837,300005970,中国建筑股份有限公司,601668.XSHG,2012-12-31,年度分红,2013-04-22,10派1.05元(含税),3000000.0,2013-06-01,10派1.05元(含税),3000000.0,2013-07-19,10派1.05元(含税),3000000.0,,,1.05,,,0.9975,,,,315000.0,2013-07-24,,2013-07-25,,,2013-07-30,,,,,3000000.0,,,,,,,,,313002,实施方案,
6,5838,300005970,中国建筑股份有限公司,601668.XSHG,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,5839,300005970,中国建筑股份有限公司,601668.XSHG,2013-12-31,年度分红,2014-04-24,10派1.43元(含税),3000000.0,2014-05-20,10派1.43元(含税),3000000.0,2014-06-11,10派1.43元(含税),3000000.0,,,1.43,,,1.3585,,,,429000.0,2014-06-16,,2014-06-17,,,2014-06-17,,,,,3000000.0,,,,,,,,,313002,实施方案,
8,5840,300005970,中国建筑股份有限公司,601668.XSHG,2014-06-30,中期分红,2014-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,5841,300005970,中国建筑股份有限公司,601668.XSHG,2014-12-31,年度分红,2015-04-21,10派1.72元(含税),3000000.0,2015-05-16,10派1.72元(含税),3000000.0,2015-06-10,10派1.72元(含税),3000000.0,,,1.72,,,1.634,,,,516000.0,2015-06-15,,2015-06-16,,,2015-06-16,,,,,3000000.0,,,,,,,,,313002,实施方案,
10,5842,300005970,中国建筑股份有限公司,601668.XSHG,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,5843,300005970,中国建筑股份有限公司,601668.XSHG,2015-12-31,年度分红,2016-04-19,10派2元(含税),3000000.0,2016-05-10,10派2元(含税),3000000.0,2016-06-07,10派2元(含税),3000000.0,,,2.0,,,2.0,,,,600000.0,2016-06-15,,2016-06-16,,,2016-06-16,,,,,3000000.0,,,,,,,,,313002,实施方案,
12,5844,300005970,中国建筑股份有限公司,601668.XSHG,2016-06-30,中期分红,2016-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,5845,300005970,中国建筑股份有限公司,601668.XSHG,2016-12-31,年度分红,2017-04-13,10派2.15元(含税),2999582.0,2017-05-06,10派2.15元(含税),2999582.0,2017-06-09,10派2.15元(含税),2999582.0,,,2.15,,,2.15,,,,644910.13,2017-06-15,,2017-06-16,,,2017-06-16,,,,,2999582.0,,,,,,,,,313002,实施方案,
14,5846,300005970,中国建筑股份有限公司,601668.XSHG,2017-06-30,中期分红,2017-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,5847,300005970,中国建筑股份有限公司,601668.XSHG,2017-12-31,年度分红,2018-04-12,10转增4股派2.15元(含税),2998941.0325,2018-05-04,10转增4股派2.15元(含税),2998941.0325,2018-06-25,10转增4股派2.15元(含税),2998941.0325,,4.0,2.15,,,2.15,,,1199576.413,644772.322,2018-06-28,,2018-06-29,,,2018-06-29,,,2018-07-02,,2998941.0325,4198517.4455,2973170.3317,4162438.4644,"2018-06-16：由于公司股本回购注销，以公司本次利润分配股权登记日的普通股股数2,998,941.0325万股为基数进行分红转增。",,,,,313002,实施方案,
16,167461,300005970,中国建筑股份有限公司,601668.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
