,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,131660,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,131661,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2010-12-31,年度分红,2011-03-15,10派1.5元(含税),186768.4,2011-05-19,10派1.5元(含税),186768.4,2011-06-15,10派1.5元(含税),186768.4,,,1.5,0.2306,,,6.5048,,,28015.26,2011-06-20,2011-06-23,2011-06-21,2011-06-21,2011-06-20,2011-07-07,2011-07-07,,,,186768.4,,,,,,,,6.5048,313002,实施方案,
2,131662,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2011-06-30,中期分红,2011-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,131663,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2011-12-31,年度分红,2012-03-14,10派1.5元(含税),186768.4,2012-04-17,10派1.5元(含税),186768.4,2012-05-16,10派1.5元(含税),186768.4,,,1.5,0.2385,,,6.2896,,,28015.26,2012-05-21,2012-05-24,2012-05-22,2012-05-22,2012-05-21,2012-06-13,2012-06-13,,,,186768.4,,,,,,,,,313002,实施方案,
4,131664,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2012-06-30,中期分红,2012-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,131665,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2012-12-31,年度分红,2013-03-14,10派1.63元(含税),186768.4,2013-04-17,10派1.63元(含税),186768.4,2013-05-20,10派1.63元(含税),186768.4,,,1.63,0.2615,,1.5485,6.2342,,,30443.2492,2013-05-23,2013-05-29,2013-05-24,2013-05-24,2013-05-23,2013-06-07,2013-06-07,,,,186768.4,,,,,,,,,313002,实施方案,
6,131666,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2013-06-30,中期分红,2013-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,131667,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2013-12-31,年度分红,2014-03-05,10派2.26元(含税),186768.4,2014-04-23,10派2.26元(含税),186768.4,2014-06-06,10派2.26元(含税),186768.4,,,2.26,0.3669,,2.147,6.1599,,,42209.6584,2014-06-11,2014-06-16,2014-06-12,2014-06-12,2014-06-11,2014-06-12,2014-06-20,,,,186768.4,,,,,,,,,313002,实施方案,
8,131668,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2014-06-30,中期分红,2014-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,131669,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2014-12-31,年度分红,2015-03-26,10派4.288元(含税),186768.4,2015-04-23,10派4.288元(含税),186768.4,2015-06-01,10派4.288元(含税),186768.4,,,4.288,0.6997,,4.0736,6.1281,,,80086.2899,2015-06-04,2015-06-09,2015-06-05,2015-06-05,2015-06-04,2015-06-05,2015-06-17,,,,186768.4,,,,,,,,,313002,实施方案,
10,131670,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2015-06-30,中期分红,2015-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,131671,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2015-12-31,年度分红,2016-03-22,10送8股派5.08元(含税),186768.4,2016-05-28,10送8股派5.08元(含税),186768.4,2016-06-07,10送8股派5.08元(含税),186768.4,8.0,,5.08,0.7722,,5.08,6.5784,149414.72,,94878.3472,2016-06-14,2016-06-17,2016-06-15,2016-06-15,2016-06-14,2016-06-15,2016-06-24,,2016-06-16,2016-06-21,186768.4,336183.12,186768.4,336183.12,,,,,,313002,实施方案,
12,131672,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2016-06-30,中期分红,2016-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,131673,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2016-12-31,年度分红,2017-03-22,10派3.94元(含税),336183.12,2017-05-10,10派3.94元(含税),336183.12,2017-06-08,10派3.94元(含税),336183.12,,,3.94,0.5705,,3.94,6.9066,,,132456.1493,2017-06-13,2017-06-16,2017-06-14,2017-06-14,2017-06-13,2017-06-14,2017-06-23,,,,336183.12,,,,,,,,,313002,实施方案,
14,131674,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2017-06-30,中期分红,2017-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43737,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2017-12-31,年度分红,2018-03-30,10派4.66元(含税),336183.12,2018-06-27,10派4.66元(含税),336183.12,2018-07-12,10派4.66元(含税),336183.12,,,4.66,0.7107,,4.66,6.5569,,,156661.3339,2018-07-17,2018-07-20,2018-07-18,2018-07-18,2018-07-17,2018-07-18,2018-07-27,,,,336183.12,,,,,,,,,313002,实施方案,
16,164668,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2018-06-30,中期分红,2018-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169904,420600663,上海陆家嘴金融贸易区开发股份有限公司,600663.XSHG,2018-12-31,年度分红,2019-03-30,10送2股派4.99元(含税),336183.12,,,,,,,2.0,,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
