,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,35360,420600403,河南大有能源股份有限公司,600403.XSHG,2010-06-30,,2010-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,35361,420600403,河南大有能源股份有限公司,600403.XSHG,2010-12-31,年度分红,2011-01-20,不分配不转增,,2011-02-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,35362,420600403,河南大有能源股份有限公司,600403.XSHG,2011-06-30,中期分红,2011-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,35363,420600403,河南大有能源股份有限公司,600403.XSHG,2011-12-31,年度分红,2012-02-29,10派7元(含税),83364.9963,2012-03-21,10派7元(含税),83364.9963,2012-03-29,10派7元(含税),83364.9963,,,7.0,,,,,,,58355.4974,2012-04-10,,2012-04-11,,,2012-04-16,,,,,83364.9963,,,,,,,,,313002,实施方案,
4,35364,420600403,河南大有能源股份有限公司,600403.XSHG,2012-06-30,中期分红,2012-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,35365,420600403,河南大有能源股份有限公司,600403.XSHG,2012-12-31,年度分红,2013-04-12,10转增10股派4.5元(含税),119540.6201,2013-05-09,10转增10股派4.5元(含税),119540.6201,2013-06-06,10转增10股派4.5元(含税),119540.6201,,10.0,4.5,,,4.275,,,119540.6201,53793.279,2013-06-14,,2013-06-17,,,2013-06-20,,,2013-06-18,,119540.6201,239081.2402,12746.7,25493.4,,2013-06-18,,,,313002,实施方案,
6,35366,420600403,河南大有能源股份有限公司,600403.XSHG,2013-06-30,中期分红,2013-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,35367,420600403,河南大有能源股份有限公司,600403.XSHG,2013-12-31,年度分红,2014-04-16,10派1.5元(含税),239081.2402,2014-05-07,10派1.5元(含税),239081.2402,2014-06-28,10派1.5元(含税),239081.2402,,,1.5,,,1.425,,,,35862.186,2014-07-03,,2014-07-04,,,2014-07-04,,,,,239081.2402,,,,,,,,,313002,实施方案,
8,35368,420600403,河南大有能源股份有限公司,600403.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,35369,420600403,河南大有能源股份有限公司,600403.XSHG,2014-12-31,年度分红,2015-04-15,10派0.15元(含税),239081.2402,2015-05-21,10派0.15元(含税),239081.2402,2015-07-13,10派0.15元(含税),239081.2402,,,0.15,,,0.1425,,,,3586.2186,2015-07-16,,2015-07-17,,,2015-07-17,,,,,239081.2402,,,,,,,,,313002,实施方案,
10,35370,420600403,河南大有能源股份有限公司,600403.XSHG,2015-06-30,中期分红,2015-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,35371,420600403,河南大有能源股份有限公司,600403.XSHG,2015-12-31,年度分红,2016-04-09,不分配不转增,,2016-07-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,35372,420600403,河南大有能源股份有限公司,600403.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,35373,420600403,河南大有能源股份有限公司,600403.XSHG,2016-12-31,年度分红,2017-03-24,不分配不转增,,2017-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,35374,420600403,河南大有能源股份有限公司,600403.XSHG,2017-06-30,中期分红,2017-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,35375,420600403,河南大有能源股份有限公司,600403.XSHG,2017-12-31,年度分红,2018-03-30,10派0.61元（含税）,239081.2402,2018-04-27,10派0.61元（含税）,239081.2402,2018-06-05,10派0.61元（含税）,239081.2402,,,0.61,,,0.61,,,,14583.9557,2018-06-12,,2018-06-13,,,2018-06-13,,,,,239081.2402,,,,,,,,,313002,实施方案,
16,167674,420600403,河南大有能源股份有限公司,600403.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169630,420600403,河南大有能源股份有限公司,600403.XSHG,2018-12-31,年度分红,2019-03-28,10派0.82元(含税),239081.2402,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
