,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,38662,420600549,厦门钨业股份有限公司,600549.XSHG,2010-06-30,,2010-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,38663,420600549,厦门钨业股份有限公司,600549.XSHG,2010-12-31,年度分红,2011-03-25,10派2元(含税),68198.0,2011-04-16,10派2元(含税),68198.0,2011-05-31,10派2元(含税),68198.0,,,2.0,,,,,,,13639.6,2011-06-03,,2011-06-07,,,2011-06-10,,,,,68198.0,,,,,,,,,313002,实施方案,
2,38664,420600549,厦门钨业股份有限公司,600549.XSHG,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,38665,420600549,厦门钨业股份有限公司,600549.XSHG,2011-12-31,年度分红,2012-03-29,10派2元(含税),68198.0,2012-05-09,10派2元(含税),68198.0,2012-06-26,10派2元(含税),68198.0,,,2.0,,,,,,,13639.6,2012-06-29,,2012-07-02,,,2012-07-06,,,,,68198.0,,,,,,,,,313002,实施方案,
4,38666,420600549,厦门钨业股份有限公司,600549.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,38667,420600549,厦门钨业股份有限公司,600549.XSHG,2012-12-31,年度分红,2013-04-03,10派2.5元(含税),68198.0,2013-04-25,10派2.5元(含税),68198.0,2013-06-05,10派2.5元(含税),68198.0,,,2.5,,,2.375,,,,17049.5,2013-06-13,,2013-06-14,,,2013-06-20,,,,,68198.0,,,,,,,,,313002,实施方案,
6,38668,420600549,厦门钨业股份有限公司,600549.XSHG,2013-06-30,中期分红,2013-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,38669,420600549,厦门钨业股份有限公司,600549.XSHG,2013-12-31,年度分红,2014-03-29,10派2.5元(含税),68198.0,2014-05-22,10派2.5元(含税),68198.0,2014-06-18,10派2.5元(含税),68198.0,,,2.5,,,2.375,,,,17049.5,2014-06-23,,2014-06-24,,,2014-06-24,,,,,68198.0,,,,,,,,,313002,实施方案,
8,38670,420600549,厦门钨业股份有限公司,600549.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,38671,420600549,厦门钨业股份有限公司,600549.XSHG,2014-12-31,年度分红,2015-03-27,10转增3股派2元(含税),83198.0,2015-04-17,10转增3股派2元(含税),83198.0,2015-05-05,10转增3股派2元(含税),83198.0,,3.0,2.0,,,1.9,,,24959.4,16639.6,2015-05-08,,2015-05-11,,,2015-05-11,,,2015-05-12,,83198.0,108157.4,68198.0,88657.4,,2015-05-12,,,,313002,实施方案,
10,38672,420600549,厦门钨业股份有限公司,600549.XSHG,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,38673,420600549,厦门钨业股份有限公司,600549.XSHG,2015-12-31,年度分红,2016-04-28,10派2元(含税),108157.4,2016-05-21,10派2元(含税),108157.4,2016-05-31,10派2元(含税),108157.4,,,2.0,,,2.0,,,,21631.48,2016-06-06,,2016-06-07,,,2016-06-07,,,,,108157.4,,,,,,,,,313002,实施方案,
12,38674,420600549,厦门钨业股份有限公司,600549.XSHG,2016-06-30,中期分红,2016-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,38675,420600549,厦门钨业股份有限公司,600549.XSHG,2016-12-31,年度分红,2017-04-27,10派2元(含税),108157.4,2017-06-14,10派2元(含税),108157.4,2017-06-23,10派2元(含税),108157.4,,,2.0,,,2.0,,,,21631.48,2017-06-29,,2017-06-30,,,2017-06-30,,,,,108157.4,,,,,,,,,313002,实施方案,
14,38676,420600549,厦门钨业股份有限公司,600549.XSHG,2017-06-30,中期分红,2017-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,38677,420600549,厦门钨业股份有限公司,600549.XSHG,2017-12-31,年度分红,2018-03-30,10转增3股派2元(含税),108715.87,2018-04-25,10转增3股派2元(含税),108715.87,2018-06-12,10转增3股派2元(含税),108715.87,,3.0,2.0,,,2.0,,,32614.761,21743.174,2018-06-15,,2018-06-19,,,2018-06-19,,,2018-06-20,,108715.87,141330.631,108157.4,140604.62,,,,,,313002,实施方案,
16,166520,420600549,厦门钨业股份有限公司,600549.XSHG,2018-06-30,中期分红,2018-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
