,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,164376,460000118,招商证券股份有限公司,600999.XSHG,2010-06-30,,2010-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,164377,460000118,招商证券股份有限公司,600999.XSHG,2010-12-31,年度分红,2011-04-19,10转增3股派3元(含税),358546.1407,2011-05-28,10转增3股派3元(含税),358546.1407,2011-07-08,10转增3股派3元(含税),358546.1407,,3.0,3.0,,,,,,107563.8422,107563.8422,2011-07-13,,2011-07-14,,,2011-07-20,,,2011-07-15,,358546.1407,466109.9829,188889.944,245556.9272,,2011-07-15,,,,313002,实施方案,
2,164378,460000118,招商证券股份有限公司,600999.XSHG,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,164379,460000118,招商证券股份有限公司,600999.XSHG,2011-12-31,年度分红,2012-04-24,10派1.5元(含税),466109.9829,2012-06-19,10派1.5元(含税),466109.9829,2012-07-27,10派1.5元(含税),466109.9829,,,1.5,,,,,,,69916.4974,2012-08-01,,2012-08-02,,,2012-08-08,,,,,466109.9829,,,,,,,,,313002,实施方案,
4,164380,460000118,招商证券股份有限公司,600999.XSHG,2012-06-30,中期分红,2012-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,164381,460000118,招商证券股份有限公司,600999.XSHG,2012-12-31,年度分红,2013-04-23,10派1.42元(含税),466109.9829,2013-06-01,10派1.42元(含税),466109.9829,2013-07-16,10派1.42元(含税),466109.9829,,,1.42,,,1.349,,,,66187.6176,2013-07-19,,2013-07-22,,,2013-07-26,,,,,466109.9829,,,,,,,,,313002,实施方案,
6,164382,460000118,招商证券股份有限公司,600999.XSHG,2013-06-30,中期分红,2013-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,164383,460000118,招商证券股份有限公司,600999.XSHG,2013-12-31,年度分红,2014-04-10,不分配不转增,,2014-05-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,164384,460000118,招商证券股份有限公司,600999.XSHG,2014-06-30,中期分红,2014-08-19,10派1.53元(含税),580813.5529,2014-09-06,10派1.53元(含税),580813.5529,2014-10-30,10派1.53元(含税),580813.5529,,,1.53,,,1.454,,,,88864.4736,2014-11-04,,2014-11-05,,,2014-11-05,,,,,580813.5529,,,,,,,,,313002,实施方案,
9,164385,460000118,招商证券股份有限公司,600999.XSHG,2014-12-31,年度分红,2015-03-31,10派2.65元(含税),580813.5529,2015-05-09,10派2.65元(含税),580813.5529,2015-05-15,10派2.65元(含税),580813.5529,,,2.65,,,2.5175,,,,153915.5915,2015-05-20,,2015-05-21,,,2015-05-21,,,,,580813.5529,,,,,,,,,313002,实施方案,
