,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,164392,460000161,华泰证券股份有限公司,601688.XSHG,2010-06-30,,2010-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,164393,460000161,华泰证券股份有限公司,601688.XSHG,2010-12-31,年度分红,2011-04-16,10派1.5元(含税),560000.0,2011-05-11,10派1.5元(含税),560000.0,2011-06-15,10派1.5元(含税),560000.0,,,1.5,,,,,,,84000.0,2011-06-20,,2011-06-21,,,2011-06-27,,,,,560000.0,,,,,,,,,313002,实施方案,
2,164394,460000161,华泰证券股份有限公司,601688.XSHG,2011-06-30,中期分红,2011-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,164395,460000161,华泰证券股份有限公司,601688.XSHG,2011-12-31,年度分红,2012-04-21,10派1.5元(含税),560000.0,2012-05-12,10派1.5元(含税),560000.0,2012-06-15,10派1.5元(含税),560000.0,,,1.5,,,,,,,84000.0,2012-06-20,,2012-06-21,,,2012-06-28,,,,,560000.0,,,,,,,,,313002,实施方案,
4,164396,460000161,华泰证券股份有限公司,601688.XSHG,2012-06-30,中期分红,2012-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,164397,460000161,华泰证券股份有限公司,601688.XSHG,2012-12-31,年度分红,2013-03-30,10派1.5元(含税),560000.0,2013-04-20,10派1.5元(含税),560000.0,2013-06-04,10派1.5元(含税),560000.0,,,1.5,,,1.425,,,,84000.0,2013-06-07,,2013-06-13,,,2013-06-18,,,,,560000.0,,,,,,,,,313002,实施方案,
6,164398,460000161,华泰证券股份有限公司,601688.XSHG,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,164399,460000161,华泰证券股份有限公司,601688.XSHG,2013-12-31,年度分红,2014-04-17,10派1.5元(含税),560000.0,2014-05-08,10派1.5元(含税),560000.0,2014-06-19,10派1.5元(含税),560000.0,,,1.5,,,1.425,,,,84000.0,2014-06-24,,2014-06-25,,,2014-06-25,,,,,560000.0,,,,,,,,,313002,实施方案,
8,164400,460000161,华泰证券股份有限公司,601688.XSHG,2014-06-30,中期分红,2014-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,164401,460000161,华泰证券股份有限公司,601688.XSHG,2014-12-31,年度分红,2015-03-09,10派5元(含税),560000.0,2015-03-31,10派5元(含税),560000.0,2015-04-24,10派5元(含税),560000.0,,,5.0,,,4.75,,,,280000.0,2015-04-29,,2015-04-30,,,2015-04-30,,,,,560000.0,,,,,,,,,313002,实施方案,
10,164402,460000161,华泰证券股份有限公司,601688.XSHG,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,164403,460000161,华泰证券股份有限公司,601688.XSHG,2015-12-31,年度分红,2016-03-30,10派5元(含税),716276.88,2016-06-09,10派5元(含税),716276.88,2016-07-29,10派5元(含税),716276.88,,,5.0,,,5.0,,,,358138.44,2016-08-04,,2016-08-05,,,2016-08-05,,,,,716276.88,,,,,,,,,313002,实施方案,
12,164404,460000161,华泰证券股份有限公司,601688.XSHG,2016-06-30,中期分红,2016-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,164405,460000161,华泰证券股份有限公司,601688.XSHG,2016-12-31,年度分红,2017-03-31,10派5元(含税),716276.88,2017-06-22,10派5元(含税),716276.88,2017-08-01,10派5元(含税),716276.88,,,5.0,,,5.0,,,,358138.44,2017-08-07,,2017-08-08,,,2017-08-08,,,,,716276.88,,,,,,,,,313002,实施方案,
14,164406,460000161,华泰证券股份有限公司,601688.XSHG,2017-06-30,中期分红,2017-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44845,460000161,华泰证券股份有限公司,601688.XSHG,2017-12-31,年度分红,2018-03-29,不分配不转增,,2018-06-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,168353,460000161,华泰证券股份有限公司,601688.XSHG,2018-06-30,中期分红,2018-08-31,10派3元(含税),825150.0,2018-10-23,10派3元(含税),825150.0,2018-11-08,10派3元(含税),825150.0,,,3.0,,,3.0,,,,247545.0,2018-11-14,,2018-11-15,,,2018-11-15,,,,,825150.0,,,,,,,,,313002,实施方案,
17,170077,460000161,华泰证券股份有限公司,601688.XSHG,2018-12-31,年度分红,2019-03-30,10派3元(含税),825150.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
