,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,18528,300022870,中信重工机械股份有限公司,601608.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,18529,300022870,中信重工机械股份有限公司,601608.XSHG,2012-12-31,年度分红,2013-04-20,10派0.56元（含税）,274000.0,2013-06-27,10派0.56元（含税）,274000.0,2013-08-12,10派0.56元（含税）,274000.0,,,0.56,,,0.532,,,,15344.0,2013-08-15,,2013-08-16,,,2013-08-22,,,,,274000.0,,,,,,,,,313002,实施方案,
2,18530,300022870,中信重工机械股份有限公司,601608.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,18531,300022870,中信重工机械股份有限公司,601608.XSHG,2013-12-31,年度分红,2014-04-10,10派0.58元(含税),274000.0,2014-06-14,10派0.58元(含税),274000.0,2014-06-26,10派0.58元(含税),274000.0,,,0.58,,,0.551,,,,15892.0,2014-07-01,,2014-07-02,,,2014-07-02,,,,,274000.0,,,,,,,,,313002,实施方案,
4,18532,300022870,中信重工机械股份有限公司,601608.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,18533,300022870,中信重工机械股份有限公司,601608.XSHG,2014-12-31,年度分红,2015-03-24,10转增5股派0.65元(含税),274000.0,2015-06-26,10转增5股派0.65元(含税),274000.0,2015-08-17,10转增5股派0.65元(含税),274000.0,,5.0,0.65,,,0.6175,,,137000.0,17810.0,2015-08-24,,2015-08-25,,,2015-08-25,,,2015-08-26,,274000.0,411000.0,274000.0,411000.0,,,,,,313002,实施方案,
6,18534,300022870,中信重工机械股份有限公司,601608.XSHG,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,18535,300022870,中信重工机械股份有限公司,601608.XSHG,2015-12-31,年度分红,2016-03-23,10派0.23元(含税),433941.9293,2016-06-29,10派0.23元(含税),433941.9293,2016-08-16,10派0.23元(含税),433941.9293,,,0.23,,,0.23,,,,9980.6644,2016-08-22,,2016-08-23,,,2016-08-23,,,,,433941.9293,,,,,,,,,313002,实施方案,
8,18536,300022870,中信重工机械股份有限公司,601608.XSHG,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,18537,300022870,中信重工机械股份有限公司,601608.XSHG,2016-12-31,年度分红,2017-03-23,不分配不转增,,2017-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,18538,300022870,中信重工机械股份有限公司,601608.XSHG,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,18539,300022870,中信重工机械股份有限公司,601608.XSHG,2017-12-31,年度分红,2018-03-26,10派0.062元(含税),433941.9293,2018-06-29,10派0.062元(含税),433941.9293,2018-08-10,10派0.062元(含税),433941.9293,,,0.062,,,0.062,,,,2690.44,2018-08-17,,2018-08-20,,,2018-08-20,,,,,433941.9293,,,,,,,,,313002,实施方案,
12,166046,300022870,中信重工机械股份有限公司,601608.XSHG,2018-06-30,中期分红,2018-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,169446,300022870,中信重工机械股份有限公司,601608.XSHG,2018-12-31,年度分红,2019-03-26,10派0.031元(含税),433941.9293,,,,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
