,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,151175,430000612,焦作万方铝业股份有限公司,000612.XSHE,2010-06-30,,2010-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,151176,430000612,焦作万方铝业股份有限公司,000612.XSHE,2010-12-31,年度分红,2011-02-28,不分配不转增,,2011-03-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,151177,430000612,焦作万方铝业股份有限公司,000612.XSHE,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,151178,430000612,焦作万方铝业股份有限公司,000612.XSHE,2011-12-31,年度分红,2012-02-18,不分配不转增,,2012-03-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,151179,430000612,焦作万方铝业股份有限公司,000612.XSHE,2012-06-30,中期分红,2012-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,151180,430000612,焦作万方铝业股份有限公司,000612.XSHE,2012-12-31,年度分红,2013-03-22,不分配不转增,,2013-04-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,151181,430000612,焦作万方铝业股份有限公司,000612.XSHE,2013-06-30,中期分红,2013-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,151182,430000612,焦作万方铝业股份有限公司,000612.XSHE,2013-09-30,季度分红,2013-10-30,10送4转增4股派2.5元(含税),64944.2997,2013-11-16,10送4转增4股派2.5元(含税),64944.2997,2013-11-19,10送4转增4股派2.5元(含税),64944.2997,4.0,4.0,2.5,,,2.175,,25977.7199,25977.7198,16236.0749,2013-11-22,,2013-11-25,,,2013-11-25,,2013-11-25,2013-11-25,,64944.2997,116899.7394,48016.7308,86430.1154,,2013-11-25,,,,313002,实施方案,
8,151183,430000612,焦作万方铝业股份有限公司,000612.XSHE,2013-12-31,年度分红,2014-03-19,不分配不转增,,2014-04-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
9,151184,430000612,焦作万方铝业股份有限公司,000612.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,151185,430000612,焦作万方铝业股份有限公司,000612.XSHE,2014-12-31,年度分红,2015-04-25,不分配不转增,,2015-05-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
11,151186,430000612,焦作万方铝业股份有限公司,000612.XSHE,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,151187,430000612,焦作万方铝业股份有限公司,000612.XSHE,2015-12-31,年度分红,2016-04-29,不分配不转增,,2016-05-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
13,151188,430000612,焦作万方铝业股份有限公司,000612.XSHE,2016-06-30,中期分红,2016-07-28,10派2.522322元(含税),119219.9394,2016-08-13,10派2.522322元(含税),119219.9394,2016-09-19,10派2.522322元(含税),119219.9394,,,2.5223,,,2.5223,,,,30071.1076,2016-09-23,,2016-09-26,,,2016-09-26,,,,,119219.9394,,,,2016-08-06：部分股权激励股份回购注销后，股本基数和派息比例相应调整。,,,,,313002,实施方案,
14,151189,430000612,焦作万方铝业股份有限公司,000612.XSHE,2016-12-31,年度分红,2017-03-29,不分配不转增,,2017-04-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
15,151190,430000612,焦作万方铝业股份有限公司,000612.XSHE,2017-06-30,中期分红,2017-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
16,44297,430000612,焦作万方铝业股份有限公司,000612.XSHE,2017-12-31,年度分红,2018-03-29,10派0.5元(含税),119219.9394,2018-04-19,10派0.5元(含税),119219.9394,2018-06-07,10派0.5元(含税),119219.9394,,,0.5,,,0.5,,,,5960.997,2018-06-13,,2018-06-14,,,2018-06-14,,,,,119219.9394,,,,,,,,,313002,实施方案,
17,167747,430000612,焦作万方铝业股份有限公司,000612.XSHE,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
