,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,158623,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2010-06-30,,2010-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,158624,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2010-12-31,年度分红,2011-04-09,10派14元(含税),52728.0,2011-05-11,10派14元(含税),52728.0,2011-06-07,10派14元(含税),52728.0,,,14.0,,16.7524,,0.8357,,,73819.2,2011-06-13,2011-06-16,2011-06-14,2011-06-14,2011-06-13,2011-06-14,2011-06-16,,,,52728.0,,,,,,,,0.8357,313002,实施方案,
2,158625,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,158626,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2011-12-31,年度分红,2012-04-20,10送3股派15.2元(含税),52728.0,2012-05-16,10送3股派15.2元(含税),52728.0,2012-06-09,10送3股派15.2元(含税),52728.0,3.0,,15.2,,18.6824,,0.8136,15818.4,,80146.56,2012-06-15,2012-06-20,2012-06-18,2012-06-18,2012-06-15,2012-06-18,2012-06-20,2012-06-18,2012-06-18,2012-06-21,52728.0,68546.4,52728.0,68546.4,,,,2012-06-20,,313002,实施方案,
4,158627,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2012-06-30,中期分红,2012-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,158628,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2012-12-31,年度分红,2013-04-19,10派11元(含税),68546.4,2013-05-16,10派11元(含税),68546.4,2013-07-03,10派11元(含税),68546.4,,,11.0,,13.75,10.45,0.8,,,75401.04,2013-07-10,2013-07-15,2013-07-11,2013-07-11,2013-07-10,2013-07-11,2013-07-15,,,,68546.4,,,,,,,,,313002,实施方案,
6,158629,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,158630,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2013-12-31,年度分红,2014-04-26,10派5元(含税),68546.4,2014-05-24,10派5元(含税),68546.4,2014-07-05,10派5元(含税),68546.4,,,5.0,,6.283,4.75,0.7958,,,34273.2,2014-07-10,2014-07-15,2014-07-11,2014-07-11,2014-07-10,2014-07-11,2014-07-15,,,,68546.4,,,,,,,,,313002,实施方案,
8,158631,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,158632,430000869,烟台张裕葡萄酿酒股份有限公司,000869.XSHE,2014-12-31,年度分红,2015-04-28,10派4.4元(含税),68546.4,2015-05-23,10派4.4元(含税),68546.4,2015-07-04,10派4.4元(含税),68546.4,,,4.4,,5.5774,4.18,0.7889,,,30160.416,2015-07-10,2015-07-15,2015-07-13,2015-07-13,2015-07-10,2015-07-13,2015-07-15,,,,68546.4,,,,,,,,,313002,实施方案,
