,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10320,300012609,广联达科技股份有限公司,002410.XSHE,2010-06-30,中期分红,2010-08-16,10转增5股,12000.0,2010-09-15,10转增5股,12000.0,2010-09-17,10转增5股,12000.0,,5.0,,,,,,,6000.0,,2010-09-27,,2010-09-28,,,,,,2010-09-28,,12000.0,18000.0,3000.0,4500.0,,2010-09-28,,,,313002,实施方案,
1,10321,300012609,广联达科技股份有限公司,002410.XSHE,2010-12-31,年度分红,2011-02-23,10转增5股派6元(含税),18000.0,2011-03-16,10转增5股派6元(含税),18000.0,2011-03-23,10转增5股派6元(含税),18000.0,,5.0,6.0,,,,,,9000.0,10800.0,2011-03-28,,2011-03-29,,,2011-03-29,,,2011-03-29,,18000.0,27000.0,4500.0,6750.0,,2011-03-29,,,,313002,实施方案,
2,10322,300012609,广联达科技股份有限公司,002410.XSHE,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,10323,300012609,广联达科技股份有限公司,002410.XSHE,2011-12-31,年度分红,2012-03-15,10转增5股派5元(含税),27000.0,2012-04-10,10转增5股派5元(含税),27000.0,2012-04-13,10转增5股派5元(含税),27000.0,,5.0,5.0,,,,,,13500.0,13500.0,2012-04-19,,2012-04-20,,,2012-04-20,,,2012-04-20,,27000.0,40500.0,6571.1429,9856.7144,,2012-04-20,,,,313002,实施方案,
4,10324,300012609,广联达科技股份有限公司,002410.XSHE,2012-06-30,中期分红,2012-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,10325,300012609,广联达科技股份有限公司,002410.XSHE,2012-12-31,年度分红,2013-03-28,10转增3股派5元(含税),41310.0,2013-04-19,10转增3股派5元(含税),41310.0,2013-05-31,10转增3股派5元(含税),41310.0,,3.0,5.0,,,4.75,,,12393.0,20655.0,2013-06-05,,2013-06-06,,,2013-06-06,,,2013-06-06,,41310.0,53703.0,18966.8585,24656.916,,2013-06-06,,,,313002,实施方案,
6,10326,300012609,广联达科技股份有限公司,002410.XSHE,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,10327,300012609,广联达科技股份有限公司,002410.XSHE,2013-12-31,年度分红,2014-03-27,10转增4股派4元(含税),53755.0,2014-04-18,10转增4股派4元(含税),53755.0,2014-05-30,10转增4.000316股派4.000316元(含税),53750.75,,4.0003,4.0003,,,3.8003,,,21501.9985,21501.9985,2014-06-06,,2014-06-09,,,2014-06-09,,,2014-06-09,,53750.75,75252.7485,26257.4725,36761.2912,2014-05-30：由于限制性股票回购注销原因导致分配股本基数、派息比例相应调整。,2014-06-09,,,,313002,实施方案,
8,10328,300012609,广联达科技股份有限公司,002410.XSHE,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,10329,300012609,广联达科技股份有限公司,002410.XSHE,2014-12-31,年度分红,2015-03-26,10转增5股派4元(含税),75225.8679,2015-04-25,10转增5股派4元(含税),75225.8679,2015-04-30,10转增5股派4元(含税),75225.8679,,5.0,4.0,,,3.8,,,37612.9339,30090.3472,2015-05-07,,2015-05-08,,,2015-05-08,,,2015-05-08,,75225.8679,112838.8018,47729.9098,71594.8647,,2015-05-08,,,,313002,实施方案,
10,10330,300012609,广联达科技股份有限公司,002410.XSHE,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,10331,300012609,广联达科技股份有限公司,002410.XSHE,2015-12-31,年度分红,2016-03-31,10派2元(含税),112838.8018,2016-04-22,10派2元(含税),112838.8018,2016-06-02,10股派2.016127元(含税),111936.1939,,,2.0161,,,2.0161,,,,22567.7583,2016-06-07,,2016-06-08,,,2016-06-08,,,,,111936.1939,,,,2016-06-02：因股份回购，总股本由112838.8018万股变更为111936.1939万股，分红方案由10派2元(含税)调整为10股派2.016127元(含税)。,,,,,313002,实施方案,
12,10332,300012609,广联达科技股份有限公司,002410.XSHE,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
