,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,33600,420600340,华夏幸福基业股份有限公司,600340.XSHG,2010-06-30,,2010-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,33601,420600340,华夏幸福基业股份有限公司,600340.XSHG,2010-12-31,年度分红,2011-04-22,10转增6股,14532.4675,2011-05-20,10转增6股,14532.4675,2011-05-26,10转增6股,14532.4675,,6.0,,,,,,,8719.4805,,2011-05-31,,2011-06-01,,,,,,2011-06-02,,14532.4675,23251.948,14532.4675,23251.948,,2011-06-02,,,,313002,实施方案,
2,33602,420600340,华夏幸福基业股份有限公司,600340.XSHG,2011-06-30,中期分红,2011-08-03,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,33603,420600340,华夏幸福基业股份有限公司,600340.XSHG,2011-12-31,年度分红,2012-02-29,10送3转增2股派2元(含税),58794.654,2012-03-22,10送3转增2股派2元(含税),58794.654,2012-05-03,10送3转增2股派2元(含税),58794.654,3.0,2.0,2.0,,,,,17638.3962,11758.9308,11758.9308,2012-05-08,,2012-05-09,,,2012-05-14,,2012-05-10,2012-05-10,,58794.654,88191.981,23251.948,34877.922,,2012-05-10,,,,313002,实施方案,
4,33604,420600340,华夏幸福基业股份有限公司,600340.XSHG,2012-06-30,中期分红,2012-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,33605,420600340,华夏幸福基业股份有限公司,600340.XSHG,2012-12-31,年度分红,2013-03-28,10派2.3元(含税),88191.981,2013-04-19,10派2.3元(含税),88191.981,2013-05-29,10派2.3元(含税),88191.981,,,2.3,,,2.185,,,,20284.1556,2013-06-03,,2013-06-04,,,2013-06-07,,,,,88191.981,,,,,,,,,313002,实施方案,
6,33606,420600340,华夏幸福基业股份有限公司,600340.XSHG,2013-06-30,中期分红,2013-08-27,10送5股派1.5元(含税),88191.981,2013-09-18,10送5股派1.5元(含税),88191.981,2013-09-27,10送5股派1.5元(含税),88191.981,5.0,,1.5,,,1.175,,44095.9905,,13228.7972,2013-10-09,,2013-10-10,,,2013-10-15,,2013-10-11,2013-10-11,,88191.981,132287.9715,34877.922,52316.883,,,,,,313002,实施方案,
7,33607,420600340,华夏幸福基业股份有限公司,600340.XSHG,2013-12-31,年度分红,2014-04-17,10派1.5元(含税),132287.9715,2014-05-09,10派1.5元(含税),132287.9715,2014-05-15,10派1.5元(含税),132287.9715,,,1.5,,,1.425,,,,19843.1957,2014-05-20,,2014-05-21,,,2014-05-26,,,,,132287.9715,,,,,,,,,313002,实施方案,
8,33608,420600340,华夏幸福基业股份有限公司,600340.XSHG,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,33609,420600340,华夏幸福基业股份有限公司,600340.XSHG,2014-12-31,年度分红,2015-03-26,10送10股派8元(含税),132287.9715,2015-04-17,10送10股派8元(含税),132287.9715,2015-04-24,10送10股派8元(含税),132287.9715,10.0,,8.0,,,7.1,,132287.9715,,105830.3772,2015-04-30,,2015-05-04,,,2015-05-04,,2015-05-05,2015-05-05,,132287.9715,264575.943,132287.9715,264575.943,,,,,,313002,实施方案,
