,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002465,11737,300014188,广州海格通信集团股份有限公司,002465.XSHE,2017-12-31,年度分红,2018-03-28,10派0.8元(含税),230739.5829,2018-04-21,10派0.8元(含税),230739.5829,2018-05-04,10派0.8元(含税),230739.5829,0.8,0.8,18459.1666,2018-05-09,2018-05-10,2018-05-10,230739.5829,313002,实施方案
600008,22890,420600008,北京首创股份有限公司,600008.XSHG,2017-12-31,年度分红,2018-03-30,10派0.8元(含税),482061.4124,2018-04-21,10派0.8元(含税),482061.4124,2018-05-04,10派0.8元(含税),482061.4124,0.8,0.8,38564.913,2018-05-09,2018-05-10,2018-05-10,482061.4124,313002,实施方案
601555,164440,460000325,东吴证券股份有限公司,601555.XSHG,2017-12-31,年度分红,2018-03-29,10派1.5元(含税),300000.0,2018-04-19,10派1.5元(含税),300000.0,2018-05-04,10派1.5元(含税),300000.0,1.5,1.5,45000.0,2018-05-09,2018-05-10,2018-05-10,300000.0,313002,实施方案
