,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,314,300000405,东华软件股份公司,002065.XSHE,2010-06-30,,2010-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,315,300000405,东华软件股份公司,002065.XSHE,2010-12-31,年度分红,2011-04-27,10送2股派1元(含税),44228.6667,2011-05-19,10送2股派1元(含税),44228.6667,2011-07-07,10送2股派1元(含税),44228.6667,2.0,,1.0,,,,,8845.7333,,4422.8667,2011-07-12,,2011-07-13,,,2011-07-13,,2011-07-13,2011-07-13,,44228.6667,53074.4,37309.7727,44771.7272,,,,,,313002,实施方案,
2,316,300000405,东华软件股份公司,002065.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,317,300000405,东华软件股份公司,002065.XSHE,2011-12-31,年度分红,2012-04-26,10送3股派2元(含税),53074.4,2012-05-19,10送3股派2元(含税),53074.4,2012-07-12,10送3股派2元(含税),53074.4,3.0,,2.0,,,,,15922.32,,10614.88,2012-07-17,,2012-07-18,,,2012-07-18,,2012-07-18,2012-07-18,,53074.4,68996.72,45434.5209,59064.8772,,,,,,313002,实施方案,
4,318,300000405,东华软件股份公司,002065.XSHE,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,319,300000405,东华软件股份公司,002065.XSHE,2012-12-31,年度分红,2013-04-10,10派2元(含税),68996.72,2013-05-06,10派2元(含税),68996.72,2013-05-29,10派2元(含税),68996.72,,,2.0,,,1.9,,,,13799.344,2013-06-05,,2013-06-06,,,2013-06-06,,,,,68996.72,,,,,,,,,313002,实施方案,
6,320,300000405,东华软件股份公司,002065.XSHE,2013-06-30,中期分红,2013-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,321,300000405,东华软件股份公司,002065.XSHE,2013-12-31,年度分红,2014-04-11,10转增10股派2元(含税),,2014-05-06,10转增10股派2元(含税),,2014-05-26,10转增10股派2元(含税),73504.1371,,10.0,2.0,,,1.9,,,73504.1371,14700.8274,2014-05-30,,2014-06-03,,,2014-06-03,,,2014-06-03,,73504.1371,147008.2742,66052.6151,132105.2302,"2014-06-05：因可转债转股实施，分配股本基数根据2014年05月30日总股本调整。
分配股本基数为分红派息股权登记日2014年05月30日登记在册的总股本",2014-06-03,,,,313002,实施方案,
8,322,300000405,东华软件股份公司,002065.XSHE,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,323,300000405,东华软件股份公司,002065.XSHE,2014-12-31,年度分红,2015-04-29,10派1.5元(含税),152218.5482,2015-05-22,10派1.5元(含税),152218.5482,2015-06-10,10派1.5元(含税),152745.4795,,,1.5,,,1.425,,,,22911.8219,2015-06-16,,2015-06-17,,,2015-06-17,,,,,152745.4795,,,,2015-6-10:分配基数调整为152745.4795万股。,,,,,313002,实施方案,
10,324,300000405,东华软件股份公司,002065.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,325,300000405,东华软件股份公司,002065.XSHE,2015-12-31,年度分红,2016-04-26,10派1.5元(含税),156989.378,2016-05-18,10派1.5元(含税),156989.378,2016-07-12,10派1.5元(含税),156989.378,,,1.5,,,1.5,,,,23548.4067,2016-07-15,,2016-07-18,,,2016-07-18,,,,,156989.378,,,,,,,,,313002,实施方案,
12,326,300000405,东华软件股份公司,002065.XSHE,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,327,300000405,东华软件股份公司,002065.XSHE,2016-12-31,年度分红,2017-04-27,10送10股派1.5元（含税）,156989.378,2017-05-23,10送10股派1.5元（含税）,156989.378,2017-07-11,10送10股派1.5元（含税）,156989.378,10.0,,1.5,,,1.5,,156989.378,,23548.4067,2017-07-17,,2017-07-18,,,2017-07-18,,2017-07-18,2017-07-18,,156989.378,313978.756,136830.6219,273661.2438,,,,,,313002,实施方案,
14,328,300000405,东华软件股份公司,002065.XSHE,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,329,300000405,东华软件股份公司,002065.XSHE,2017-12-31,年度分红,2018-04-21,10派1元(含税),313978.756,2018-05-17,10派1元(含税),313978.756,2018-07-04,10派1元(含税),313978.756,,,1.0,,,1.0,,,,31397.8756,2018-07-10,,2018-07-11,,,2018-07-11,,,,,313978.756,,,,,,,,,313002,实施方案,
16,167777,300000405,东华软件股份公司,002065.XSHE,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
