,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,22727,420600004,广州白云国际机场股份有限公司,600004.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,22728,420600004,广州白云国际机场股份有限公司,600004.XSHG,2010-12-31,年度分红,2011-03-12,10派3元(含税),115000.0,2011-06-29,10派3元(含税),115000.0,2011-08-11,10派3元(含税),115000.0,,,3.0,,,,,,,34500.0,2011-08-16,,2011-08-17,,,2011-08-23,,,,,115000.0,,,,,,,,,313002,实施方案,
2,22729,420600004,广州白云国际机场股份有限公司,600004.XSHG,2011-06-30,中期分红,2011-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,22730,420600004,广州白云国际机场股份有限公司,600004.XSHG,2011-12-31,年度分红,2012-03-15,10派3.5元(含税),115000.0,2012-06-26,10派3.5元(含税),115000.0,2012-07-19,10派3.5元(含税),115000.0,,,3.5,,,,,,,40250.0,2012-07-24,,2012-07-25,,,2012-07-31,,,,,115000.0,,,,,,,,,313002,实施方案,
4,22731,420600004,广州白云国际机场股份有限公司,600004.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,22732,420600004,广州白云国际机场股份有限公司,600004.XSHG,2012-12-31,年度分红,2013-04-25,10派3.3元(含税),115000.0,2013-06-28,10派3.3元(含税),115000.0,2013-07-22,10派3.3元(含税),115000.0,,,3.3,,,3.135,,,,37950.0,2013-07-25,,2013-07-26,,,2013-07-31,,,,,115000.0,,,,,,,,,313002,实施方案,
6,22733,420600004,广州白云国际机场股份有限公司,600004.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,22734,420600004,广州白云国际机场股份有限公司,600004.XSHG,2013-12-31,年度分红,2014-04-04,10派3.7元(含税),115000.0,2014-07-01,10派3.7元(含税),115000.0,2014-08-04,10派3.7元(含税),115000.0,,,3.7,,,3.515,,,,42550.0,2014-08-07,,2014-08-08,,,2014-08-08,,,,,115000.0,,,,,,,,,313002,实施方案,
8,22735,420600004,广州白云国际机场股份有限公司,600004.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,22736,420600004,广州白云国际机场股份有限公司,600004.XSHG,2014-12-31,年度分红,2015-03-31,10派2.9元(含税),115000.0,2015-04-22,10派2.9元(含税),115000.0,2015-06-05,10派2.9元(含税),115000.0,,,2.9,,,2.755,,,,33350.0,2015-06-11,,2015-06-12,,,2015-06-12,,,,,115000.0,,,,,,,,,313002,实施方案,
10,22737,420600004,广州白云国际机场股份有限公司,600004.XSHG,2015-06-30,中期分红,2015-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,22738,420600004,广州白云国际机场股份有限公司,600004.XSHG,2015-12-31,年度分红,2016-04-29,10派3.2元(含税),115000.0,2016-07-01,10派3.2元(含税),115000.0,2016-07-30,10派3.2元(含税),115000.0,,,3.2,,,3.2,,,,36800.0,2016-08-04,,2016-08-05,,,2016-08-05,,,,,115000.0,,,,,,,,,313002,实施方案,
12,22739,420600004,广州白云国际机场股份有限公司,600004.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,22740,420600004,广州白云国际机场股份有限公司,600004.XSHG,2016-12-31,年度分红,2017-04-29,10送4.5股派3.7元(含税),115006.4467,2017-05-26,10送4.5股派3.7元(含税),115006.4467,2017-07-08,10送4.5股派3.7元(含税),142711.7596,4.5,,3.7,,,3.7,,64220.2918,,52803.3511,2017-07-13,,2017-07-14,,,2017-07-14,,,2017-07-17,,142711.7596,206932.0514,142711.7596,206932.0514,,,,,,313002,实施方案,
14,22741,420600004,广州白云国际机场股份有限公司,600004.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,22742,420600004,广州白云国际机场股份有限公司,600004.XSHG,2017-12-31,年度分红,2018-04-21,10派2.4元(含税),206932.0514,2018-05-26,10派2.4元(含税),206932.0514,2018-07-06,10派2.4元(含税),206932.0514,,,2.4,,,2.4,,,,49663.6923,2018-07-12,,2018-07-13,,,2018-07-13,,,,,206932.0514,,,,,,,,,313002,实施方案,
16,165536,420600004,广州白云国际机场股份有限公司,600004.XSHG,2018-06-30,中期分红,2018-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
