,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,155591,430000758,中国有色金属建设股份有限公司,000758.XSHE,2010-06-30,,2010-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,155592,430000758,中国有色金属建设股份有限公司,000758.XSHE,2010-12-31,年度分红,2011-04-21,10送2股派0.3元(含税),63888.0,2011-05-19,10送2股派0.3元(含税),63888.0,2011-07-05,10送2股派0.3元(含税),63888.0,2.0,,0.3,,,,,12777.6,,1916.64,2011-07-11,,2011-07-12,,,2011-07-12,,2011-07-12,2011-07-12,,63888.0,76665.6,42583.0261,51099.6313,,,,,,313002,实施方案,
2,155593,430000758,中国有色金属建设股份有限公司,000758.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,155594,430000758,中国有色金属建设股份有限公司,000758.XSHE,2011-12-31,年度分红,2012-04-17,10派1元(含税),76665.6,2012-05-10,10派1元(含税),76665.6,2012-05-11,10派1元(含税),76665.6,,,1.0,,,,,,,7666.56,2012-05-17,,2012-05-18,,,2012-05-18,,,,,76665.6,,,,,,,,,313002,实施方案,
4,155595,430000758,中国有色金属建设股份有限公司,000758.XSHE,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,155596,430000758,中国有色金属建设股份有限公司,000758.XSHE,2012-12-31,年度分红,2013-04-16,10派1元(含税),98468.9212,2013-05-11,10派1元(含税),98468.9212,2013-06-14,10派1元(含税),98468.9212,,,1.0,,,0.95,,,,9846.8921,2013-06-20,,2013-06-21,,,2013-06-21,,,,,98468.9212,,,,,,,,,313002,实施方案,
6,155597,430000758,中国有色金属建设股份有限公司,000758.XSHE,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,155598,430000758,中国有色金属建设股份有限公司,000758.XSHE,2013-12-31,年度分红,2014-04-22,10派0.1元(含税),98468.9212,2014-05-17,10派0.1元(含税),98468.9212,2014-07-01,10派0.1元(含税),98468.9212,,,0.1,,,0.095,,,,984.6892,2014-07-07,,2014-07-08,,,2014-07-08,,,,,98468.9212,,,,,,,,,313002,实施方案,
8,155599,430000758,中国有色金属建设股份有限公司,000758.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,155600,430000758,中国有色金属建设股份有限公司,000758.XSHE,2014-12-31,年度分红,2015-04-21,10派0.5元(含税),98468.9212,2015-05-21,10派0.5元(含税),98468.9212,2015-06-18,10派0.5元(含税),98468.9212,,,0.5,,,0.475,,,,4923.4461,2015-06-25,,2015-06-26,,,2015-06-26,,,,,98468.9212,,,,,,,,,313002,实施方案,
10,155601,430000758,中国有色金属建设股份有限公司,000758.XSHE,2015-06-30,中期分红,2015-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,155602,430000758,中国有色金属建设股份有限公司,000758.XSHE,2015-12-31,年度分红,2016-04-26,10转增10股派0.5元(含税),98468.9212,2016-05-20,10转增10股派0.5元(含税),98468.9212,2016-06-08,10转增10股派0.5元(含税),98468.9212,,10.0,0.5,,,0.5,,,98468.9212,4923.4461,2016-06-16,,2016-06-17,,,2016-06-17,,,2016-06-17,,98468.9212,196937.8424,90149.0576,180298.1152,,2016-06-17,,,,313002,实施方案,
12,155603,430000758,中国有色金属建设股份有限公司,000758.XSHE,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,155604,430000758,中国有色金属建设股份有限公司,000758.XSHE,2016-12-31,年度分红,2017-04-18,10派0.2元(含税),196937.8424,2017-05-13,10派0.2元(含税),196937.8424,2017-06-21,10派0.2元(含税),196937.8424,,,0.2,,,0.2,,,,3938.7568,2017-06-26,,2017-06-27,,,2017-06-27,,,,,196937.8424,,,,,,,,,313002,实施方案,
14,155605,430000758,中国有色金属建设股份有限公司,000758.XSHE,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44463,430000758,中国有色金属建设股份有限公司,000758.XSHE,2017-12-31,年度分红,2018-04-24,10派0.15元(含税),196937.8424,2018-05-18,10派0.15元(含税),196937.8424,2018-07-03,10派0.15元(含税),196937.8424,,,0.15,,,0.15,,,,2954.0676,2018-07-09,,2018-07-10,,,2018-07-10,,,,,196937.8424,,,,,,,,,313002,实施方案,
16,165973,430000758,中国有色金属建设股份有限公司,000758.XSHE,2018-06-30,中期分红,2018-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
